Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (Â°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Coconut Yield (kg)
2015-01-31,23.27245062131623,21.90675050858071,35.88438126004817,8,31.659223566174965,71.82595575415453,0.0,0,3899.01424590337
2015-02-28,24.573171868844746,49.151362861673114,54.71198384931294,5,30.61277197569496,75.41934359909122,0.0,0,4257.558815325303
2015-03-31,25.68852545896374,20.762573802322855,28.776199944765658,7,29.753702231821116,71.26551143952767,0.0,0,4694.306561430208
2015-04-30,30.110434481945433,36.1952327390502,32.10714286571693,7,27.89751452913768,63.22442574508009,13.952495019904338,1,4755.947062599066
2015-05-31,30.835093912760584,46.143817705631534,53.128522691469,4,33.92558998489978,70.78684483831302,12.130858311944532,1,3679.7539875829993
2015-06-30,22.950086874296595,23.301557735830304,32.97773068896796,9,33.18014765922493,77.21461166512687,0.0,0,2929.7589129152457
2015-07-31,25.435275078719474,26.663234314121908,29.1952878566789,8,34.429097039125196,66.4640586404151,7.829980263976155,1,2723.763844652218
2015-08-31,24.09074005948235,49.15346248162882,58.68565532297389,7,29.972485058923855,66.0175661963354,0.0,0,1931.1923130692148
2015-09-30,30.23910834949742,35.08037069686584,26.801756293749627,5,28.45071248026683,72.68702689402727,0.0,0,1359.1576842195143
2015-10-31,26.19457911432729,36.586792672139836,45.74438533577877,7,32.61619615328718,64.752750879848,0.0,0,1863.7299073991314
2015-11-30,30.807645764839485,39.00589132282684,43.752113942616546,1,26.507175439654294,70.16397553481437,10.46761082118414,1,2110.9746921562605
2015-12-31,23.14897263004712,26.60723142696645,49.890233635330624,3,28.486659872917294,61.92353102182842,0.0,0,2860.2810739289225
2016-01-31,27.943783763187003,45.131303177219834,48.64915409637483,9,26.13473521240589,78.49387236557126,0.0,0,3822.58868146981
2016-02-29,31.499601150854478,44.51666600603647,44.432028405981185,1,27.418522909004515,61.862055356117985,13.468514793504568,1,3725.054032279319
2016-03-31,30.827536431831696,30.17089373146102,37.22233511144313,3,33.56324291878092,68.0901625424438,13.327774471538302,1,3982.52465024609
2016-04-30,38.39087485552369,43.560219533418305,48.414588914998006,3,28.72282766561743,78.80266884915557,0.0,0,4130.3518469043665
2016-05-31,22.634096508609836,34.568412607586794,40.694845004518655,9,26.759252526773455,60.36150727231042,0.0,0,3446.150663899673
2016-06-30,24.161719614571496,42.325115691696865,50.23289734882452,1,30.425402305548992,70.1762815367752,0.0,0,3094.274199778582
2016-07-31,29.746771189013597,49.36678574825027,42.03597535358093,8,31.31138625997263,75.89622607083297,0.0,0,1977.5927773436372
2016-08-31,27.312942345471598,25.857289633941335,50.28582403415268,3,30.72004199209183,75.37108028612619,0.7496961991410629,1,1277.2707839227548
2016-09-30,26.748612849773572,28.38681025390276,55.92229077931906,9,34.530718470239535,66.61500609341027,0.0,0,1939.6946306764662
2016-10-31,39.50828959290114,22.260387680183847,35.69939567505136,7,27.68474856890157,69.70559748552631,0.0,0,1633.2290041773813
2016-11-30,36.10532851815778,47.90050504432496,27.464564579734038,2,31.1500722669917,79.80107700208526,0.0,0,2270.2584614063762
2016-12-31,36.93432679819888,42.22305853262613,49.395550934834375,6,28.59491151219755,65.87183688528987,12.159481216629853,1,2572.5755441359624
2017-01-31,36.67680796450259,47.397216576694134,42.89698396013282,9,31.27894414948636,63.88547907024085,0.0,0,3586.6851826424454
2017-02-28,16.269213275984924,46.598514468519795,25.966587015579666,2,25.93981939840869,71.56560281992348,0.0,0,4332.314882589618
2017-03-31,28.566115867689415,28.596237563848533,45.67916411991538,6,27.50251360515864,60.776694688588464,0.0,0,4154.701926773309
2017-04-30,23.16628104490102,44.836070113627656,34.50400205369097,5,29.572651616137286,76.84046150023963,0.0,0,4411.74751118036
2017-05-31,32.487805269179844,24.15059277253404,29.646089778503942,2,30.163003483011952,66.45912945882492,0.0,0,3569.8083930243583
2017-06-30,25.9742855176409,22.35369144026798,25.887276019541012,5,25.808729666171978,68.56628949880215,0.0,0,2912.491875062017
2017-07-31,37.88034319066201,33.27056689193313,33.39255757050911,6,32.145959227000624,73.20394753435463,4.271015064494548,1,2069.4880163311814
2017-08-31,33.44742291739421,36.63062157534202,46.41022611820233,7,25.477161276916487,71.32074420988152,0.0,0,2256.6453496760237
2017-09-30,23.54699166791004,22.753971974403257,28.295494589399603,4,26.753302698893386,60.343222036635005,11.474129902758273,1,1495.9508325786198
2017-10-31,23.65760802723502,33.940214388188345,47.74207889249672,6,31.350936508676437,60.90608019544089,0.0,0,1383.6486156365718
2017-11-30,27.578406464502194,45.69469523564967,48.05427710666308,4,31.15851164389914,78.87783209121514,14.169348797164995,1,2496.7634736309556
2017-12-31,30.910089936150282,44.02847884047199,48.70089198340436,3,31.432882184423534,69.16505780983033,8.229690160807431,1,2633.746905008693
2018-01-31,24.652565945019354,48.83571691471742,56.68727246846223,2,25.389631323102336,72.36507768675786,0.0,0,3812.659078501427
2018-02-28,24.634915524139124,40.448410069183694,36.9218599312484,3,27.818547747733998,62.36329655243313,0.0,0,3711.137068512726
2018-03-31,36.936800338176326,42.05213131411657,53.121832563469695,9,30.479718832480874,68.46941884616237,0.0,0,4101.544185330471
2018-04-30,33.291193882491,23.830691882673968,33.75057572256367,8,33.67116607209722,71.23733384287547,0.0,0,4358.096476437396
2018-05-31,33.49771901118436,27.147084572119383,38.22051101617032,1,30.052523724478572,76.52914932215484,4.868739055356115,1,3971.5399739986233
2018-06-30,24.73004196835408,20.325129544408952,56.68836917467423,9,28.19313637590415,79.0012393410161,0.0,0,3051.410484356991
2018-07-31,30.795930304244983,33.45336565934959,35.26237700943226,9,30.537030523458007,64.25455790048458,14.198298688937184,1,2215.305515283528
2018-08-31,17.8366150504362,47.92787317061878,59.098687298704355,5,32.37035556791009,70.91831540329977,10.616889109792549,1,1610.6307856465555
2018-09-30,32.200750254375976,45.10891622712121,55.34040468587945,6,25.841068061149976,74.0193826291824,1.1841687948264836,1,1056.4434028897717
2018-10-31,32.65605567891241,22.440463419256993,27.969319992981717,3,30.813054172267822,77.26277043978007,0.0,0,1485.0086318049293
2018-11-30,37.692342658713656,37.75666216463853,37.257638634510975,3,32.77146915927437,71.1680849947161,6.420907937779947,1,2111.808368712063
2018-12-31,17.779937057653783,34.778753128725775,25.397377566859667,4,26.18817916268072,62.3505249355421,9.773233501529347,1,3317.136667865674
2019-01-31,29.58421912742899,48.86517645423626,38.12047028332964,1,25.828913216933543,70.56740242594418,6.601403890937684,1,3853.0854868705383
2019-02-28,39.447516718856775,36.680151159277536,36.29402358971543,6,34.24643330223596,78.38231430557319,0.0,0,3770.126059067838
2019-03-31,16.88586367724423,24.98646295727759,32.58831873052719,1,31.275580800840636,71.686286238462,0.0,0,4597.225190818439
2019-04-30,22.024079739805757,48.51234452229676,56.159232436182066,8,31.20132597801537,65.54762365962266,0.0,0,4183.513421551764
2019-05-31,23.833805700651318,37.509683355526164,27.72071229377447,9,27.599498628542626,69.06481693657662,0.0,0,3546.9233999082126
2019-06-30,25.280168021804656,38.083456460698955,34.48351748802955,3,33.22537242923169,78.99599826583848,0.0,0,3183.5028866522603
2019-07-31,25.456075907265472,47.9818545006204,55.31223613251429,5,25.26366974497252,67.529267337561,12.17724462864931,1,2559.2998567487857
2019-08-31,18.760422277588205,37.82392146056405,38.33117998208576,6,33.291642207065145,71.38162938331496,0.0,0,1980.3459300582017
2019-09-30,18.34630297001583,20.41015894480992,27.637567112336182,1,30.34346275029463,74.99821498939943,0.0,0,1248.2347430332084
2019-10-31,33.1530211017962,42.71243606127368,38.224769224652526,5,29.505441353100935,62.5831883030299,0.0,0,1608.1981815679776
2019-11-30,20.71607013758657,40.15102053217571,46.63448841602636,8,25.221847420303018,69.96330373291786,7.195539382156311,1,2349.3790294210685
2019-12-31,22.694430994276235,44.491572056391874,58.879081790393805,9,30.89955897137636,69.6009193403695,6.3659831021096185,1,3292.6635381367073
