filename,class
B20230924152834_jpg.rf.fe61aa07ea9be942541e84e8f786eeea.jpg,Copra_Grade_B
C20230924165334_jpg.rf.ff68058b42bbb8ac1924aed610072ab0.jpg,Copra_Grade_C
B20230924160616_jpg.rf.fee176fc0f41557b947d5b90bdac21e4.jpg,Copra_Grade_B
A20230924140146_jpg.rf.ff53b02e9476397a10cca71dd92534b4.jpg,Copra_Grade_A
A20230924135928_jpg.rf.b6f28edf0185811b87a5ac38c449f479.jpg,Copra_Grade_A
C20230924161719_jpg.rf.b70fa3d8cd70c073b240083d0dcca7b7.jpg,Copra_Grade_C
B20230924160059_jpg.rf.b79eacc9fb50faca1ca714babf519687.jpg,Copra_Grade_B
B20230924155718_jpg.rf.b8210a5752a1afb6ba3ea28477a05738.jpg,Copra_Grade_B
B20230924153514_jpg.rf.b943ab2a1014919dfbc18ed699b14f6c.jpg,Copra_Grade_B
A20230924141208_jpg.rf.b8803b407304ded3172aac97abe6b6c8.jpg,Copra_Grade_A
A20230924140945_jpg.rf.b878d6852e359cc5fab27dbb99fb4767.jpg,Copra_Grade_A
A20230924141057_jpg.rf.b989e4f20ea3d29991ed30dd00a166d7.jpg,Copra_Grade_A
C20230924162346_jpg.rf.b9eb568d1b15c2d26c3aa4fe4fc1beba.jpg,Copra_Grade_C
C20230924165347_jpg.rf.b748f4a3e477a11cffd20ee20143f104.jpg,Copra_Grade_C
A20230924140045_jpg.rf.b73195162022bdce4f76153a70e677d5.jpg,Copra_Grade_A
C20230924162816_jpg.rf.b950dcc9043ebd25780e839c6a0da296.jpg,Copra_Grade_C
A20230924141258_jpg.rf.b9c8b3b8dce1091aae0200416bd34930.jpg,Copra_Grade_A
A20230924141613_jpg.rf.b704aaa93820c29cd7eda7f8e8dc4a67.jpg,Copra_Grade_A
A20230924142520_jpg.rf.b94ea816714d2f93bb45af45ff7b03a9.jpg,Copra_Grade_A
A20230924140249_jpg.rf.b9200d8f46421344deb0481ae6b65a03.jpg,Copra_Grade_A
C20230924164524_jpg.rf.ba3d1afda15688ca2120d4ee44b08e5f.jpg,Copra_Grade_C
C20230924161544_jpg.rf.bc9809406f809ec4e756c5a7202e6ea6.jpg,Copra_Grade_C
A20230924141754_jpg.rf.bb16550d34536522d32ac73878953787.jpg,Copra_Grade_A
A20230924143004_jpg.rf.b9fb4026cb0227883bb02debdd334626.jpg,Copra_Grade_A
B20230924155340_jpg.rf.ba97a511c634ceb7e65de6dffd09dbdc.jpg,Copra_Grade_B
C20230924162358_jpg.rf.bc316f6f45258aa192d9dcd00983720b.jpg,Copra_Grade_C
B20230924153122_jpg.rf.bc37e34433ab339b545936869b13300a.jpg,Copra_Grade_B
B20230924155241_jpg.rf.bb842f9bea6fff4c7c69b33d0ee4ceba.jpg,Copra_Grade_B
C20230924161723_jpg.rf.baca617ecca4483c07f4f631ee3cced3.jpg,Copra_Grade_C
C20230924164435_jpg.rf.bd41118e6643d53adaf2ea5e05d9788f.jpg,Copra_Grade_C
A20230924141534_jpg.rf.bddf54fadd0af9e9fa991153bbfc0cda.jpg,Copra_Grade_A
B20230924160346_jpg.rf.bd92848cb0ad00ac3992b214c3faf26f.jpg,Copra_Grade_B
C20230924164407_jpg.rf.c10ea4fc98157a696c6bd7327ec4de71.jpg,Copra_Grade_C
B20230924154352_jpg.rf.bfbda7e0c11db49d72cb5f8d6ba56aa3.jpg,Copra_Grade_B
A20230924142442_jpg.rf.c1f9a6f0798b20c0f551166c329027c6.jpg,Copra_Grade_A
B20230924153326_jpg.rf.bdf70b180c4ae7a1b21033a50b02b0d3.jpg,Copra_Grade_B
A20230924141309_jpg.rf.be1581ba676a8d05e74717a059c12ca3.jpg,Copra_Grade_A
C20230924165529_jpg.rf.bd66d9fd9b8e297cae8e0b0485c542c4.jpg,Copra_Grade_C
C20230924162232_jpg.rf.c3a8e00883502686f8f2d0f5ed22d07f.jpg,Copra_Grade_C
C20230924162321_jpg.rf.c01771aa6b5db40ed848b9c43c22b124.jpg,Copra_Grade_C
A20230924142607_jpg.rf.be7f18ee97845b06c0f7a96fca114778.jpg,Copra_Grade_A
C20230924162350_jpg.rf.c311e8f70da8f000d9ad0ce6a6532d1c.jpg,Copra_Grade_C
B20230924153755_jpg.rf.c3f4ba905c09e536df87c30a2bac61ad.jpg,Copra_Grade_B
C20230924162603_jpg.rf.be97281648529324fe1b7b88db31989f.jpg,Copra_Grade_C
C20230924165205_jpg.rf.c1516223890bd4df48171e478e1344d0.jpg,Copra_Grade_C
B20230924155817_jpg.rf.c3c183575539685eb40cd618bb21393d.jpg,Copra_Grade_B
C20230924161816_jpg.rf.c4f680dc8a66fadf392311ed02163449.jpg,Copra_Grade_C
C20230924162957_jpg.rf.c268315c07f8c43a3b6bb25255208fbe.jpg,Copra_Grade_C
B20230924154500_jpg.rf.c40adffc46f218f56fbe0b9fb7b51c1d.jpg,Copra_Grade_B
A20230924141008_jpg.rf.c265d16fa9c247553ce101db99b2c852.jpg,Copra_Grade_A
C20230924162039_jpg.rf.c098adaf532c4f1293c65a56d75ae3ce.jpg,Copra_Grade_C
B20230924160631_jpg.rf.c3200d5f166bef515c321b40e8965692.jpg,Copra_Grade_B
B20230924155944_jpg.rf.c53e770b1e6ee221a15cbfd7ab42be47.jpg,Copra_Grade_B
B20230924160128_jpg.rf.c5428f4461088fbcc1eb943d84aedcf9.jpg,Copra_Grade_B
A20230924142254_jpg.rf.c60b102ff9234b2dbb0964f34d8f7eb2.jpg,Copra_Grade_A
C20230924164716_jpg.rf.c5ec3a08849d7604aea5ce918f7ba674.jpg,Copra_Grade_C
A20230924141510_jpg.rf.bf62554b0f39221c0a6386840438280d.jpg,Copra_Grade_A
A20230924135051_jpg.rf.c74eb45a872d9e4bdf7f03f172cf01a1.jpg,Copra_Grade_A
B20230924160526_jpg.rf.c92185991f3e4eae81046877b175914d.jpg,Copra_Grade_B
C20230924165523_jpg.rf.c5fa6e7afe634bb27ef5e388690e4720.jpg,Copra_Grade_C
A20230924135738_jpg.rf.c84fe1728ae611db8ef326aa44572971.jpg,Copra_Grade_A
B20230924155048_jpg.rf.c991d32bb7eea57b520765cb182464f0.jpg,Copra_Grade_B
A20230924134923_jpg.rf.c8f8cab8cb31be03b2e14a2204bf4eef.jpg,Copra_Grade_A
C20230924163448_jpg.rf.c6a210421bbbf337f4d904eff272f199.jpg,Copra_Grade_C
A20230924143025_jpg.rf.beefefdc23807762c45d8199bde3994c.jpg,Copra_Grade_A
A20230924142936_jpg.rf.c94386cc9eaee66ba700a39e4c22d93b.jpg,Copra_Grade_A
A20230924141033_jpg.rf.ca1a67b48ca74039fb5d917791eb813a.jpg,Copra_Grade_A
C20230924161609_jpg.rf.c977a3afb682d50179eb13c5cb1ec9f0.jpg,Copra_Grade_C
B20230924160733_jpg.rf.cb6e3f906718e007f45486a055667812.jpg,Copra_Grade_B
B20230924154707_jpg.rf.c9b718e410caa87f18b64b90d280880e.jpg,Copra_Grade_B
A20230924135833_jpg.rf.cb88a7e84236e1b7a1f5efec9aa42efc.jpg,Copra_Grade_A
C20230924165112_jpg.rf.cb29cfe790cc3af21412af8ed00a5dd5.jpg,Copra_Grade_C
C20230924162753_jpg.rf.cb9ec228c86d70387d958c49b0cb61b5.jpg,Copra_Grade_C
A20230924134958_jpg.rf.cb6f19137e262bb22c1d4392c6cbbf89.jpg,Copra_Grade_A
A20230924140314_jpg.rf.ca1a6ad17c4c8e18fe2a871526e78ac3.jpg,Copra_Grade_A
C20230924162644_jpg.rf.ca2a93c11d3e7eae59ed1133950f82f8.jpg,Copra_Grade_C
A20230924141930_jpg.rf.c15d37f30c7281f7b3163d850d7031e7.jpg,Copra_Grade_A
B20230924154812_jpg.rf.cbee866951100248ebb0d39fdbb86283.jpg,Copra_Grade_B
A20230924140958_jpg.rf.cac4db2155f37cbe02b7ea4c10333a07.jpg,Copra_Grade_A
A20230924135754_jpg.rf.cbac8f3b795bbd96e2ecbe2dccf9c1ce.jpg,Copra_Grade_A
C20230924164629_jpg.rf.cc3680d3949bb61dbf2b099597579fb3.jpg,Copra_Grade_C
A20230924143152_jpg.rf.cccf674f9d71a04e0c19669e4d64cfb5.jpg,Copra_Grade_A
C20230924164656_jpg.rf.cc55a9c7e321392b927e75e5d3dc53da.jpg,Copra_Grade_C
A20230924140025_jpg.rf.cdbeb7d1ac2a3403ad1341d2f9fc6372.jpg,Copra_Grade_A
A20230924140615_jpg.rf.d04303acbf73cc9e809e56b8742c3c4b.jpg,Copra_Grade_A
C20230924163542_jpg.rf.cea8a5dc52a01d7ca67e3d57fc00a0c1.jpg,Copra_Grade_C
C20230924163438_jpg.rf.ce0a4bda6e419a5f2a9048a5a3d1910a.jpg,Copra_Grade_C
C20230924162252_jpg.rf.ce09887a23c34a5fcba4a364b34af686.jpg,Copra_Grade_C
C20230924165522_jpg.rf.ccc47b0e7d6566c1169e7bde85a0ebc6.jpg,Copra_Grade_C
A20230924135424_jpg.rf.d0b4dcb8f6ea4e315d32b4596493091e.jpg,Copra_Grade_A
B20230924155610_jpg.rf.d092c36d60bdc3789209d74b47bda1e3.jpg,Copra_Grade_B
B20230924155825_jpg.rf.d3134c1ef6b23d8d0ef0f3b4c7ba2560.jpg,Copra_Grade_B
C20230924164932_jpg.rf.cba2aad3ed521e1e809a2cb76390c890.jpg,Copra_Grade_C
C20230924164631_jpg.rf.cf9acdf83922586cf06910b84133fff7.jpg,Copra_Grade_C
B20230924160534_jpg.rf.cd1aa4974cf1bdfd49625723c9bbce09.jpg,Copra_Grade_B
A20230924141623_jpg.rf.d2722f9832fb3bc046f94f374664ff5c.jpg,Copra_Grade_A
B20230924155742_jpg.rf.d2dfc5ac50b9686ec53a0d6b335bfeab.jpg,Copra_Grade_B
C20230924165219_jpg.rf.cfb35ccee0a41d5b779af6da26df1dec.jpg,Copra_Grade_C
B20230924160749_jpg.rf.d33f8b7e71a91f95c3b0d32f7a3ddca9.jpg,Copra_Grade_B
B20230924153434_jpg.rf.d398ff4a9eb17d8d4f047f68bee3111f.jpg,Copra_Grade_B
A20230924142620_jpg.rf.cf06f4de7cfd2001f493b51f6c349ac3.jpg,Copra_Grade_A
C20230924163545_jpg.rf.d238c5d5d46f09fe6bd3c6291fdc6a50.jpg,Copra_Grade_C
B20230924153323_jpg.rf.d108042ac08e827ffa0a802ba46ada50.jpg,Copra_Grade_B
C20230924164928_jpg.rf.d2f821e018a6fa3d3054884af4f0f308.jpg,Copra_Grade_C
C20230924164829_jpg.rf.d2d33a69bedc99c6e52f3a0aca442e07.jpg,Copra_Grade_C
B20230924155311_jpg.rf.d3bc3833fb59e442be4afe69dfb7638e.jpg,Copra_Grade_B
B20230924160554_jpg.rf.d3ffb7b650792f8b2310393b20884729.jpg,Copra_Grade_B
A20230924140532_jpg.rf.d3f00cdae08e0cfd85c815e6c960e882.jpg,Copra_Grade_A
C20230924163049_jpg.rf.d5d996e8827626aae2500c7becdb74fb.jpg,Copra_Grade_C
C20230924165434_jpg.rf.d5f20757e13f148a3d2590ad7d6596d7.jpg,Copra_Grade_C
A20230924141032_jpg.rf.d577b9741bc3f7f25afe4fde6bddf23c.jpg,Copra_Grade_A
A20230924135939_jpg.rf.d4748c3f4e4ac095715bc2bce0adb76e.jpg,Copra_Grade_A
B20230924155456_jpg.rf.d44e13aa8daba14af1f222a341c99719.jpg,Copra_Grade_B
B20230924154558_jpg.rf.d9215bb8816cb026fa697b7ecf23fadc.jpg,Copra_Grade_B
C20230924162018_jpg.rf.d6c6a1d1d7a2ba9a33283f6570778e5b.jpg,Copra_Grade_C
B20230924160825_jpg.rf.d6c9ff5942708da0ccad1ffff3d631a2.jpg,Copra_Grade_B
A20230924135546_jpg.rf.d5cc17b52c4ee5ad71e5d479d17cee76.jpg,Copra_Grade_A
A20230924140511_jpg.rf.d60acdfda68a52bf7c773eada91598f6.jpg,Copra_Grade_A
B20230924160722_jpg.rf.d6123c5c2783b6a590f089a77a32180b.jpg,Copra_Grade_B
B20230924153644_jpg.rf.d4a49e4be9f96d074447251a486c057e.jpg,Copra_Grade_B
B20230924160422_jpg.rf.da39a7ae1a4d387851729e9ffd8ba36c.jpg,Copra_Grade_B
C20230924161559_jpg.rf.daf82f4bec12514f742dac884d202be3.jpg,Copra_Grade_C
B20230924153519_jpg.rf.d9f8405b979b31dedaffc405962dea43.jpg,Copra_Grade_B
C20230924164017_jpg.rf.dbd23597fbeec28c138da4475532bdd3.jpg,Copra_Grade_C
C20230924164549_jpg.rf.dc5a56aff9c31086437dd11cf4a9c459.jpg,Copra_Grade_C
A20230924134927_jpg.rf.dc01a2134a4c8fe5345c6cd0b52fb05d.jpg,Copra_Grade_A
B20230924160427_jpg.rf.dc75c6e90e9518407e1dcd0caf1386ef.jpg,Copra_Grade_B
B20230924154600_jpg.rf.d7cd36c8d172ee30a8dbe2d770b93f2b.jpg,Copra_Grade_B
A20230924141520_jpg.rf.d41681a105aa43c87677ed235ef63c94.jpg,Copra_Grade_A
B20230924154958_jpg.rf.d83d8e32324fcf57e9c457b41bce53ed.jpg,Copra_Grade_B
C20230924164924_jpg.rf.d7d5b34c3d29cb9dad19c49f9a88b3a9.jpg,Copra_Grade_C
A20230924140237_jpg.rf.d970ac883c90cf2f908575b109c89ba4.jpg,Copra_Grade_A
C20230924163349_jpg.rf.df879ee200761d8a589c74aa2a42c279.jpg,Copra_Grade_C
A20230924135457_jpg.rf.dcbde0012689a8711787de9a44ef634a.jpg,Copra_Grade_A
A20230924135309_jpg.rf.e10af3d078331ef9a94187fa334e6274.jpg,Copra_Grade_A
A20230924142929_jpg.rf.dc86b7b700293988f8d1052625f24c38.jpg,Copra_Grade_A
C20230924165325_jpg.rf.e0342c06e523e904f4349d7823147367.jpg,Copra_Grade_C
A20230924135819_jpg.rf.e02c13c9b460ff955a52acb04c509f12.jpg,Copra_Grade_A
B20230924154414_jpg.rf.dee38f1264b8beb3ab8cee98182e930a.jpg,Copra_Grade_B
A20230924135451_jpg.rf.da1e6518a1ba03ad422dee669db878ec.jpg,Copra_Grade_A
C20230924162130_jpg.rf.ddad12890a5ab0225c41263c5edb2cfb.jpg,Copra_Grade_C
B20230924160434_jpg.rf.de300c6dc3ddfb83bd2ec3e70b8c4bed.jpg,Copra_Grade_B
B20230924155713_jpg.rf.e26bd9da5f9ed033f0f523271521a35f.jpg,Copra_Grade_B
C20230924162030_jpg.rf.e11fba2862dbb3226ce6fe26cb151f52.jpg,Copra_Grade_C
B20230924153917_jpg.rf.dfa4832b62a0b49157cc0a7a21118b93.jpg,Copra_Grade_B
A20230924135557_jpg.rf.e2b1427441ff56d95af2cf50ec508e77.jpg,Copra_Grade_A
A20230924141159_jpg.rf.e2c479246f0ec839efa69e30bbf8624f.jpg,Copra_Grade_A
B20230924160224_jpg.rf.df222339cdbe3c1321f4b4ba75766d40.jpg,Copra_Grade_B
B20230924153426_jpg.rf.e22fc962031c07961868b4d4014b2ebe.jpg,Copra_Grade_B
C20230924164732_jpg.rf.e4241a3f39b94c4af984724b9566a836.jpg,Copra_Grade_C
B20230924160530_jpg.rf.e30a1daf59d09d3538f63a555166d6e5.jpg,Copra_Grade_B
B20230924160410_jpg.rf.e53f0b4143982e986a0a74005d8939d9.jpg,Copra_Grade_B
B20230924154522_jpg.rf.e453763f5058e4b326310e1ef80bf3d2.jpg,Copra_Grade_B
C20230924163300_jpg.rf.e370fef5927115e72e31661222e72ff9.jpg,Copra_Grade_C
A20230924142542_jpg.rf.e5126e3789b377e372c07b5fb29df767.jpg,Copra_Grade_A
B20230924153033_jpg.rf.e420640870f22271fdeab0ecec104885.jpg,Copra_Grade_B
A20230924140952_jpg.rf.e1da7db4564f8a117cdea8b51b5c4e16.jpg,Copra_Grade_A
B20230924155448_jpg.rf.e4621b843b03c942e0409d61912210cf.jpg,Copra_Grade_B
B20230924155802_jpg.rf.e585ed735ab15072499b95478e4fe0ac.jpg,Copra_Grade_B
C20230924165321_jpg.rf.e54f5b7ada66705b89bcb24b9a938f52.jpg,Copra_Grade_C
A20230924142315_jpg.rf.e5c8f456aef31da268510d07bc224991.jpg,Copra_Grade_A
B20230924160649_jpg.rf.e3ac8c5ddb52d64597d9489d577e5dbc.jpg,Copra_Grade_B
A20230924135039_jpg.rf.e714f1d1f31eb65d817b55216213e40f.jpg,Copra_Grade_A
B20230924160210_jpg.rf.e7ce82bff1e82c5fd64b94ef31a9bd0b.jpg,Copra_Grade_B
C20230924164256_jpg.rf.e71ddf161ff7cc94a8b142621976d84f.jpg,Copra_Grade_C
A20230924141210_jpg.rf.e84b26a97a229a797cafae549ad042b9.jpg,Copra_Grade_A
B20230924155050_jpg.rf.e7de6a7be56448148e0f6201ec8328d5.jpg,Copra_Grade_B
B20230924155740_jpg.rf.e7a2a2721a1ae7f0b1f2ba99250a2ff2.jpg,Copra_Grade_B
A20230924135740_jpg.rf.e686a3c84d33adb54176a20c2baa61af.jpg,Copra_Grade_A
C20230924164258_jpg.rf.e6754887fcb92e792bc1d8a890fd2c03.jpg,Copra_Grade_C
B20230924153748_jpg.rf.e8be4213dbb1e2e895780f636a5725c8.jpg,Copra_Grade_B
A20230924142614_jpg.rf.e64392007e2d6b1fea9c8fb1d7fddc8c.jpg,Copra_Grade_A
B20230924154502_jpg.rf.e8f1eb69220e8e7c6f7133cc1b3eebb2.jpg,Copra_Grade_B
A20230924141027_jpg.rf.e8ffb4bbfbe38c86846d8cdd0b1f0b68.jpg,Copra_Grade_A
C20230924165115_jpg.rf.e8720679f5e47a5cf2fab98a7357695c.jpg,Copra_Grade_C
C20230924164954_jpg.rf.ea63c8c2720432d946f382c6c482f818.jpg,Copra_Grade_C
A20230924140822_jpg.rf.e57bf875cae6db20afab779db43cd428.jpg,Copra_Grade_A
B20230924153528_jpg.rf.e9f40761bcf89c3248babfbf267b63b8.jpg,Copra_Grade_B
B20230924160430_jpg.rf.ea0d7e7f97b19fc164f22642c816de60.jpg,Copra_Grade_B
B20230924155533_jpg.rf.ead8fa41c486ce91662caf88f614f842.jpg,Copra_Grade_B
B20230924155303_jpg.rf.e7d5eaa955b6c75b5f36ccfb5367f782.jpg,Copra_Grade_B
A20230924141242_jpg.rf.eae8efa15d119482363db23ddf6ab204.jpg,Copra_Grade_A
B20230924160512_jpg.rf.eb79f71977d2dea03e84655ff630bf34.jpg,Copra_Grade_B
B20230924153118_jpg.rf.eb6f31a84be59200e2fc3a78e7587c91.jpg,Copra_Grade_B
B20230924160324_jpg.rf.ebb3ab2982b33d5d5a55ff5edb8878c5.jpg,Copra_Grade_B
B20230924160221_jpg.rf.ebe3c39e8032fff2f949e36459acf0e8.jpg,Copra_Grade_B
C20230924162845_jpg.rf.eb6a0d4693f41f4fae8cee525145db35.jpg,Copra_Grade_C
B20230924155137_jpg.rf.eb4179f631867326a131a81bf65212e4.jpg,Copra_Grade_B
A20230924141238_jpg.rf.ec11f2307a5a5834ffc435e529dc23b3.jpg,Copra_Grade_A
C20230924161837_jpg.rf.ec2aa5678231145bf28184ab8b450f99.jpg,Copra_Grade_C
B20230924154605_jpg.rf.ed30f858a161e94e68e61f2254bddad3.jpg,Copra_Grade_B
A20230924141529_jpg.rf.efefb30d7846f8374ad95c3acc545789.jpg,Copra_Grade_A
B20230924160827_jpg.rf.ecb4aa03676b8f8bd79058db6536e60d.jpg,Copra_Grade_B
B20230924154051_jpg.rf.f0965d5db2e052007f8ca3dea45faa57.jpg,Copra_Grade_B
C20230924163442_jpg.rf.ef5526866118e01017b384e8d2a54ae1.jpg,Copra_Grade_C
B20230924155535_jpg.rf.f052c90486d23b8ae4726a5658d461c6.jpg,Copra_Grade_B
C20230924163222_jpg.rf.ef1dc953eb37ff61a1587029d48d30c6.jpg,Copra_Grade_C
C20230924163639_jpg.rf.f08824181758b60b4060c3317df24964.jpg,Copra_Grade_C
A20230924141656_jpg.rf.eda857da02dc756376354c6eec2d565d.jpg,Copra_Grade_A
A20230924135106_jpg.rf.ed3d4bd5129e5a369c21ab9966d5668e.jpg,Copra_Grade_A
A20230924141804_jpg.rf.f1028569c08e9eaa56eac674fda84468.jpg,Copra_Grade_A
C20230924162005_jpg.rf.ec9367ad22fde762682d9ee95fd187f9.jpg,Copra_Grade_C
C20230924162533_jpg.rf.f0b6c08427c7a7eafe88ce941b7da184.jpg,Copra_Grade_C
A20230924135700_jpg.rf.ede34cf1b86e5627c8f9a050bd3b4324.jpg,Copra_Grade_A
A20230924140011_jpg.rf.f12abbef581c3bb5ac45a8459bb5c1cd.jpg,Copra_Grade_A
C20230924164359_jpg.rf.f0b635ff86a9ed5674e14195202dd06a.jpg,Copra_Grade_C
C20230924164404_jpg.rf.f1178b8c4150c976d29acc35e92ee106.jpg,Copra_Grade_C
B20230924153321_jpg.rf.f1de19707deb79e0c4650ff48d090631.jpg,Copra_Grade_B
B20230924155226_jpg.rf.f23cbf301f28626a8eab2bb72a151f7a.jpg,Copra_Grade_B
C20230924162652_jpg.rf.f3915d7c9f33de8811c278905c53c0eb.jpg,Copra_Grade_C
A20230924140013_jpg.rf.f3fe99211521aae199bde9f1d595700c.jpg,Copra_Grade_A
B20230924155256_jpg.rf.f249a9942285967acd1abf9d49d7efa4.jpg,Copra_Grade_B
B20230924154104_jpg.rf.f33981be5de76444b0f0b10abe608351.jpg,Copra_Grade_B
B20230924155201_jpg.rf.f1ef491b3c0907488bdba10c84003424.jpg,Copra_Grade_B
A20230924140844_jpg.rf.f4036afe83357e59c7ff32b24abb9055.jpg,Copra_Grade_A
B20230924154229_jpg.rf.f548fa59aad806bef92118f290675dfc.jpg,Copra_Grade_B
B20230924154816_jpg.rf.f4b79b8b86dbf7def0fb9a98a3bf00be.jpg,Copra_Grade_B
A20230924140903_jpg.rf.f82c0329b42afeab52e3999b74fac37e.jpg,Copra_Grade_A
C20230924164050_jpg.rf.f5e869b75f62ae5c807c62a4669a4a37.jpg,Copra_Grade_C
