filename,class
B20230924153656_jpg.rf.f50522e147ddf9ef80d711d095d954e9.jpg,Copra_Grade_B
A20230924141319_jpg.rf.f6c119aad1bf35449cfd50ac31162e79.jpg,Copra_Grade_A
B20230924160257_jpg.rf.f4af6eac4bfa0b412adb0801f523c5d8.jpg,Copra_Grade_B
A20230924135610_jpg.rf.f684a8a38484bb7b55f8d8a46faca4fb.jpg,Copra_Grade_A
A20230924143150_jpg.rf.f6d298c593d636569c183dfc5b2f9652.jpg,Copra_Grade_A
A20230924142325_jpg.rf.f85228c7f4fc3687aa03cb29bbb700cf.jpg,Copra_Grade_A
C20230924165517_jpg.rf.f51114c1fecc45acb734f41ed8683696.jpg,Copra_Grade_C
B20230924154223_jpg.rf.f5e7b1621730a5e63c54bb139d74afc6.jpg,Copra_Grade_B
A20230924135916_jpg.rf.f8ae68fb718303e188d3fd865f689642.jpg,Copra_Grade_A
C20230924161812_jpg.rf.f5c082d202870e27cd6afd2f0bc12c72.jpg,Copra_Grade_C
A20230924141438_jpg.rf.f55b91d35e86cb704f6b3bdf692cdcd6.jpg,Copra_Grade_A
A20230924141851_jpg.rf.f2c84fceef06b328b8b2f06fcdd87628.jpg,Copra_Grade_A
C20230924162026_jpg.rf.f6ca276ad33a7d4ac535b20cb382f4a9.jpg,Copra_Grade_C
C20230924162736_jpg.rf.f8602bf4eebbdafa86b0d18c3a6e1149.jpg,Copra_Grade_C
A20230924141325_jpg.rf.f48c1bb17cb28919c0694b1675653edf.jpg,Copra_Grade_A
A20230924143045_jpg.rf.f8b37bd4d0e624ebc348597c4eef5a7b.jpg,Copra_Grade_A
B20230924155627_jpg.rf.f710de8e3862ed92d209ecdbf2bdceff.jpg,Copra_Grade_B
B20230924155657_jpg.rf.fa1b0fb6025c2885986e3eebe6be54ef.jpg,Copra_Grade_B
A20230924135426_jpg.rf.f9505f16e44abca09ed69cc14e2ae090.jpg,Copra_Grade_A
C20230924163007_jpg.rf.f9f0a0d6ebfc8b3b416ab532e2a1bb9f.jpg,Copra_Grade_C
B20230924155938_jpg.rf.f9486fed53cb857105db04134eef469f.jpg,Copra_Grade_B
C20230924162852_jpg.rf.f9e276a92f84459024a2073a29572938.jpg,Copra_Grade_C
A20230924140113_jpg.rf.f8910828f28fc24e66e1b50d8d055b47.jpg,Copra_Grade_A
B20230924154617_jpg.rf.fa41ec4e1fc4e88ce2adef526978f3f1.jpg,Copra_Grade_B
C20230924165459_jpg.rf.fb3d51e61ddf12665d0585b70beb463c.jpg,Copra_Grade_C
B20230924152848_jpg.rf.fa8843b80fa122e248afe66a20627d44.jpg,Copra_Grade_B
A20230924141226_jpg.rf.fa4fd543f22709c5204fe1847cb63aac.jpg,Copra_Grade_A
C20230924162035_jpg.rf.fccd1e4f88c8c5174c50773d54d2c2bb.jpg,Copra_Grade_C
B20230924152900_jpg.rf.fc086c04f8792962d3e4700b1fc4e503.jpg,Copra_Grade_B
A20230924140115_jpg.rf.f643e9c33fcf57e4f42335439c22e99b.jpg,Copra_Grade_A
B20230924160314_jpg.rf.fbb116e99f2bf2b90147faec5b00cfcc.jpg,Copra_Grade_B
A20230924143147_jpg.rf.fd95cff00d7fb01197da9288df5a616e.jpg,Copra_Grade_A
B20230924154225_jpg.rf.f8490ee930601bf7f1a52c921f520327.jpg,Copra_Grade_B
C20230924163724_jpg.rf.fdcb2a99d5983255a0336bbc1e60eb0a.jpg,Copra_Grade_C
B20230924153640_BURST000_COVER_jpg.rf.fc27b4da30021c19bb48439c2fe74c0f.jpg,Copra_Grade_B
A20230924135851_jpg.rf.71d800583599905c5dc15fb1c869279c.jpg,Copra_Grade_A
B20230924155346_jpg.rf.723231f9cef115e81792e735a0374b03.jpg,Copra_Grade_B
A20230924141323_jpg.rf.6f8da199ebdb6b3f27f511a0f2b96549.jpg,Copra_Grade_A
C20230924164919_jpg.rf.739cdb872a32e2a1f81e3810ba7e061e.jpg,Copra_Grade_C
A20230924135454_jpg.rf.713e2a461d8434d2761161238f123986.jpg,Copra_Grade_A
A20230924142311_jpg.rf.71191ab6d153d798df7dd533a123fe8e.jpg,Copra_Grade_A
A20230924140608_jpg.rf.751ad90dd4cfc81ed8658a5c8633204f.jpg,Copra_Grade_A
A20230924135619_jpg.rf.735ed909ec42ac02781a2226f09f6b5a.jpg,Copra_Grade_A
B20230924152948_jpg.rf.71f9f740ee4969801cf96a22512a1079.jpg,Copra_Grade_B
C20230924164825_jpg.rf.74cd4484aa1e99f21f37cbb165b4f2c1.jpg,Copra_Grade_C
A20230924140941_jpg.rf.72795be8a821e48e957c664ac65c07ab.jpg,Copra_Grade_A
C20230924164243_jpg.rf.73f41c46c8ea8681427a5470206f5207.jpg,Copra_Grade_C
A20230924135525_jpg.rf.754f67b97134937d7f80629bebc7971a.jpg,Copra_Grade_A
A20230924134909_jpg.rf.747e72494b751e58630e7e6db74f3143.jpg,Copra_Grade_A
B20230924154758_jpg.rf.7515a808a653f9fcd305bfb9f483dafa.jpg,Copra_Grade_B
B20230924160815_jpg.rf.75a599388070bf0033fda17163e1e900.jpg,Copra_Grade_B
C20230924164744_jpg.rf.6fb09e080f5c94107fa0e642d5db259c.jpg,Copra_Grade_C
A20230924134955_jpg.rf.733f85ae96a84f6e9d1ef038fa0777d4.jpg,Copra_Grade_A
A20230924140828_jpg.rf.75554df2950ae203db597daa5536345e.jpg,Copra_Grade_A
B20230924155207_jpg.rf.763671de8f56f6db5312ce0f4df888d1.jpg,Copra_Grade_B
A20230924135736_jpg.rf.76ba681fdc17adbd516c33b8207503e3.jpg,Copra_Grade_A
B20230924155856_jpg.rf.760dcc316b6a9648c2de03660a599d5e.jpg,Copra_Grade_B
B20230924160545_jpg.rf.75e0f9042c20224d79519aa03a380456.jpg,Copra_Grade_B
B20230924154939_jpg.rf.758dedb3bfcbabef328e7265391eb9d6.jpg,Copra_Grade_B
A20230924142017_jpg.rf.75bd87093ac9a179d6e55c067e8727a6.jpg,Copra_Grade_A
A20230924142524_jpg.rf.77348fbb267010ed9665e1b3926a1f53.jpg,Copra_Grade_A
A20230924140213_jpg.rf.76cd5fc484efdb98740cb4d61c42ac83.jpg,Copra_Grade_A
C20230924162242_jpg.rf.77a449a43a4f02328c1f99dfbc0eeecf.jpg,Copra_Grade_C
C20230924163906_jpg.rf.77f9d7da17a19d150bccb2c89c78f11c.jpg,Copra_Grade_C
C20230924164247_jpg.rf.7818552e105f1558247ec3b10c6f15ad.jpg,Copra_Grade_C
C20230924165504_jpg.rf.7868800f83f9cbf2b83fee1f0a37aa02.jpg,Copra_Grade_C
C20230924164139_jpg.rf.7828e5ff59c7315da66b8933b8f82566.jpg,Copra_Grade_C
A20230924141352_jpg.rf.78aedaed06e72cdbb7162e8e58159efb.jpg,Copra_Grade_A
C20230924163000_jpg.rf.78a6fdf462def03126bf2d223080f145.jpg,Copra_Grade_C
C20230924163101_jpg.rf.79fb8e7ccadc841cfdf39b44ab56ffb4.jpg,Copra_Grade_C
A20230924135813_jpg.rf.76bc462ea9fabc1329bf43f7720a2457.jpg,Copra_Grade_A
A20230924141632_jpg.rf.7aa8f75da356ec2377c429823a2b8aa5.jpg,Copra_Grade_A
B20230924153914_jpg.rf.7b5d62d4d0bc9e696ee0d50a0a0c40bf.jpg,Copra_Grade_B
C20230924162121_jpg.rf.7acd41b066d8393097adb33631d134c7.jpg,Copra_Grade_C
A20230924142522_jpg.rf.77d81cc0fe66672f5a126dbbb8681f06.jpg,Copra_Grade_A
C20230924162930_jpg.rf.7a3c6ce585ef1c7952d231b98f12239b.jpg,Copra_Grade_C
C20230924162254_jpg.rf.7b701d5f69ec775c13842535f65f3e56.jpg,Copra_Grade_C
B20230924154556_jpg.rf.7a92653758e31052919e45f748669ead.jpg,Copra_Grade_B
C20230924164737_jpg.rf.7b33c6ec98c7a79e223acc6c55de6388.jpg,Copra_Grade_C
A20230924140636_jpg.rf.7776eaa1dc0d8dd520079f7cbff16ede.jpg,Copra_Grade_A
B20230924152916_jpg.rf.7b6408e4176a823f0685cba06ac79446.jpg,Copra_Grade_B
A20230924135828_jpg.rf.796d2279116e0621ec098584dc010f57.jpg,Copra_Grade_A
B20230924155736_jpg.rf.7bb0d68814262624bcdeb07ef02cdb5f.jpg,Copra_Grade_B
B20230924160608_jpg.rf.7bacff38d0b14e18272d07475b3b99be.jpg,Copra_Grade_B
C20230924164455_jpg.rf.7c28b410e5d4fcd8ae6f56668c85313a.jpg,Copra_Grade_C
B20230924153338_jpg.rf.7ad2caab9281d8d6b82785350bb54a27.jpg,Copra_Grade_B
C20230924164235_jpg.rf.7d4f642e032a190d3263d09f4fa6bc54.jpg,Copra_Grade_C
A20230924140412_jpg.rf.7d27279b162da3479b70d8e79166b054.jpg,Copra_Grade_A
A20230924141350_jpg.rf.7b19d76c994c8b3047eb3a9540195df3.jpg,Copra_Grade_A
C20230924161941_jpg.rf.7ca102d5a6770fc88fd551c41f90f701.jpg,Copra_Grade_C
B20230924153021_jpg.rf.7d58fe3b24e74d0b4bac80f8f2959afe.jpg,Copra_Grade_B
A20230924140539_jpg.rf.7caa2340db460051c77528641e6d1380.jpg,Copra_Grade_A
B20230924160432_jpg.rf.7d504564e7aa3a40d08a714b37046ebc.jpg,Copra_Grade_B
A20230924135742_jpg.rf.7e2802df59d8e55c521870ac955a1bb3.jpg,Copra_Grade_A
B20230924160030_jpg.rf.7d4045b8c4d2cd3b3aa72d850d1afb42.jpg,Copra_Grade_B
A20230924141616_jpg.rf.7e04a59bcaf38ca060c9d8c7920be03d.jpg,Copra_Grade_A
C20230924164430_jpg.rf.7d85b298c1521073bb416afcc5493c30.jpg,Copra_Grade_C
A20230924140933_jpg.rf.7f99b70b880f3aa719419708cbcd8a16.jpg,Copra_Grade_A
A20230924142431_jpg.rf.7e1c1f3406e5f66a4356ee703ae1f5f2.jpg,Copra_Grade_A
B20230924155531_jpg.rf.7deff8f0c68ca7e5fd230c07171949ce.jpg,Copra_Grade_B
A20230924142110_jpg.rf.8191c3f5efa6942bb56d7d924025dc01.jpg,Copra_Grade_A
B20230924154607_jpg.rf.8149f7f199539a47d112668c06524953.jpg,Copra_Grade_B
A20230924142117_jpg.rf.7d945584ecf4a5501fbc021179123166.jpg,Copra_Grade_A
A20230924142622_jpg.rf.7e0eb52ae52bb90ff4545f70e952e962.jpg,Copra_Grade_A
B20230924153120_jpg.rf.7eadefc74a96913977a8e9f29aaff873.jpg,Copra_Grade_B
B20230924154446_jpg.rf.814b40e9351d422348a056dae19f34a6.jpg,Copra_Grade_B
B20230924155506_jpg.rf.804e4a0842b0c71dae155cb2d83eac1b.jpg,Copra_Grade_B
B20230924153438_jpg.rf.80d2670afc3d771816c437b55d1d3366.jpg,Copra_Grade_B
A20230924141315_jpg.rf.8253825429b8b696deadcbe5f27a7230.jpg,Copra_Grade_A
B20230924160405_jpg.rf.80205f19f2443da84103733b0ab32583.jpg,Copra_Grade_B
A20230924140126_jpg.rf.821d1487c098959bbe672f2aba85c355.jpg,Copra_Grade_A
B20230924155219_jpg.rf.82bbd41fdc6e2b5d8a67199d0eea62a0.jpg,Copra_Grade_B
A20230924140838_jpg.rf.8608e0533bf50a1014d1e4711cd07f00.jpg,Copra_Grade_A
B20230924154904_jpg.rf.829ca1852d5740addfbf47f7b08173e3.jpg,Copra_Grade_B
C20230924161521_jpg.rf.8610e122c71b24dbc3ca60aa2b124c10.jpg,Copra_Grade_C
B20230924155711_jpg.rf.886c173f79638d948204ed649b99ac30.jpg,Copra_Grade_B
B20230924153838_jpg.rf.863f1d3bda77a81e51597cb2f90492a2.jpg,Copra_Grade_B
C20230924164353_jpg.rf.837b3bfd2ee97f262a8f85d8a0726b5f.jpg,Copra_Grade_C
C20230924162450_jpg.rf.8891ef83e3f0f5ef9b7cd814d7599655.jpg,Copra_Grade_C
B20230924152908_jpg.rf.87f06d9a257ac233c2520c524a7c9408.jpg,Copra_Grade_B
A20230924141122_jpg.rf.898194e57ca6548e0b42bdc6099d65e8.jpg,Copra_Grade_A
B20230924155034_jpg.rf.872a93b308cc8ca777d2cc3bf620375c.jpg,Copra_Grade_B
C20230924163401_jpg.rf.89dd69200ab8f7356f185d55a07f1ba9.jpg,Copra_Grade_C
C20230924165243_jpg.rf.89316de3bb6260721b4195b9ecbb6cb8.jpg,Copra_Grade_C
B20230924160821_jpg.rf.86fdd53be0f20b27c20c04d1de9a2b9a.jpg,Copra_Grade_B
A20230924141858_jpg.rf.85d1d0061307b7e2a0abb69c8dd6b25c.jpg,Copra_Grade_A
C20230924164220_jpg.rf.8b506437bcfeb22d886debe155060f79.jpg,Copra_Grade_C
C20230924164010_jpg.rf.8c1842fc02c1efbb163703cb2022cbb8.jpg,Copra_Grade_C
C20230924164044_jpg.rf.888f459f35e0e340cd75ef780b5b285b.jpg,Copra_Grade_C
B20230924152831_jpg.rf.8a133213038690ad848d1aa7667ce837.jpg,Copra_Grade_B
A20230924135702_jpg.rf.8a64c49781f4830f9f5e0b7595081a07.jpg,Copra_Grade_A
A20230924140755_jpg.rf.8b06987f864a9fbf999f0365dc759b28.jpg,Copra_Grade_A
A20230924142339_jpg.rf.8c46d02b8058d4c8190fe4e541b2fdd5.jpg,Copra_Grade_A
C20230924163717_jpg.rf.8c80c8b5e82d4efdc5890eba4b9c3592.jpg,Copra_Grade_C
A20230924141901_jpg.rf.8c0b06538206f2d040207b4e587fa589.jpg,Copra_Grade_A
A20230924135853_jpg.rf.8cc762b5a6fcb4962c5ad0415faa20f9.jpg,Copra_Grade_A
B20230924155444_jpg.rf.8a65e6e0e7e8d115beb915ccbd537e35.jpg,Copra_Grade_B
B20230924160022_jpg.rf.8b12c267a647568d68f01d7f9e12bbb0.jpg,Copra_Grade_B
C20230924162731_jpg.rf.8ca5017c0424544d178ee01d97980bb9.jpg,Copra_Grade_C
A20230924143051_jpg.rf.8d0e29478d4da9f6c717e613aa502764.jpg,Copra_Grade_A
A20230924140151_jpg.rf.8c715742f343c96603128735a5ac4188.jpg,Copra_Grade_A
B20230924154249_jpg.rf.8f40b96b5f6acafffa52172e53acc2a2.jpg,Copra_Grade_B
A20230924143101_jpg.rf.902585bcdbf04b035e0edfb87184b0dc.jpg,Copra_Grade_A
B20230924155844_jpg.rf.8d7615361485377986ae22c305c6a631.jpg,Copra_Grade_B
C20230924164214_jpg.rf.8ea5295d1a9ae1118bfd2b430893d94f.jpg,Copra_Grade_C
B20230924160529_jpg.rf.8f52e3297adfba8bca160b53276ec338.jpg,Copra_Grade_B
A20230924141117_jpg.rf.8f5cd61a7d0e83dc83938c0d37d2d071.jpg,Copra_Grade_A
A20230924140053_jpg.rf.8e15d6218f825cfbb4ad23b40329f6c3.jpg,Copra_Grade_A
B20230924154913_jpg.rf.902dd998af450a16a30a680683d0359e.jpg,Copra_Grade_B
A20230924140541_jpg.rf.8ff6cb0dcce9e5259c7d915984d2554e.jpg,Copra_Grade_A
B20230924153339_jpg.rf.8d702d198abcfac9971b39f0885579d8.jpg,Copra_Grade_B
B20230924153608_jpg.rf.8d271ef6c93fd7b4a3e777a289be025c.jpg,Copra_Grade_B
A20230924142428_jpg.rf.91fb89567ab9e5d188b2224992202f59.jpg,Copra_Grade_A
B20230924153531_jpg.rf.919777e1f15a66a1ebbf1a737eab0fc6.jpg,Copra_Grade_B
B20230924155434_jpg.rf.90b98dd4f50990356bdc62a5839687ae.jpg,Copra_Grade_B
A20230924135707_jpg.rf.9242861449b82572953043a9eb8a7b10.jpg,Copra_Grade_A
B20230924160106_jpg.rf.9208daa05197d064e106d196c4e794eb.jpg,Copra_Grade_B
C20230924163644_jpg.rf.929c75892612f6da30413e774893acf0.jpg,Copra_Grade_C
C20230924163954_jpg.rf.93a562b537679c82462981d22d689d02.jpg,Copra_Grade_C
A20230924143536_jpg.rf.92c0ebad4399bc90e66987699e23ab24.jpg,Copra_Grade_A
C20230924162552_jpg.rf.93068da132a4fc5fe05df49cc8328aa4.jpg,Copra_Grade_C
C20230924163653_jpg.rf.91ffe05bfdb58f4bcf79dda6c53d0630.jpg,Copra_Grade_C
A20230924143109_jpg.rf.9164860f5e663ca89541641b24b2de7e.jpg,Copra_Grade_A
A20230924135857_jpg.rf.94e301b8b3a765bf1ba999c25e9b360d.jpg,Copra_Grade_A
C20230924162210_jpg.rf.94e9d422fdfe9b16d15d3f2bc7318af2.jpg,Copra_Grade_C
C20230924164128_jpg.rf.92ec87ad859567353f5d554b8b74bfaa.jpg,Copra_Grade_C
B20230924153249_jpg.rf.94373cf3b68a59c6b6bca3ebb02dc1ac.jpg,Copra_Grade_B
B20230924154754_jpg.rf.91d2186aba9a915b6613fb660ca7d931.jpg,Copra_Grade_B
B20230924154822_jpg.rf.9518ab0c6ee7ad365203bd383b0fd024.jpg,Copra_Grade_B
B20230924155913_jpg.rf.955d6fb2122a9966a6eca4136738f602.jpg,Copra_Grade_B
B20230924153432_jpg.rf.9076b55c352b9215d1cbc70bf8d714cb.jpg,Copra_Grade_B
A20230924140154_jpg.rf.97924f9e817d06e371d7f0d8de4bf069.jpg,Copra_Grade_A
C20230924164518_jpg.rf.93dbd3cedd2712504193a6a505aa6049.jpg,Copra_Grade_C
B20230924160743_jpg.rf.96134302841828b67dd90bdd39d6d1f8.jpg,Copra_Grade_B
B20230924154457_jpg.rf.96b7279641a81c1bbe2259cdb9eaf547.jpg,Copra_Grade_B
A20230924142113_jpg.rf.9693f687b8695460fa9979e5fc181889.jpg,Copra_Grade_A
C20230924165402_jpg.rf.9970aa17a6ef2a681059b3bd6f729d74.jpg,Copra_Grade_C
C20230924162849_jpg.rf.99114bb1d5609223376ccd1cb0e02e26.jpg,Copra_Grade_C
C20230924164119_jpg.rf.962c9a4f617a67f3692c3812f6588248.jpg,Copra_Grade_C
A20230924140408_jpg.rf.9798b9721f7cdc7fe88c4ebd8d2b161c.jpg,Copra_Grade_A
B20230924155903_jpg.rf.980153a5fcf63abb997e76dc7fa186c5.jpg,Copra_Grade_B
A20230924141445_jpg.rf.98c4f995e3507c62cffcf682972cac8d.jpg,Copra_Grade_A
A20230924135815_jpg.rf.982eb9a40e65f57a8d1afc5980adad2b.jpg,Copra_Grade_A
A20230924134918_jpg.rf.98443414e815a6a28b8faec4077e77ec.jpg,Copra_Grade_A
A20230924135459_jpg.rf.95a5479d5755d67274b059e0705c2fef.jpg,Copra_Grade_A
C20230924164816_jpg.rf.991795bb4640551e5f20caa889fce1ce.jpg,Copra_Grade_C
B20230924160651_jpg.rf.9976b61696a7143131ef9394e08c3938.jpg,Copra_Grade_B
C20230924162841_jpg.rf.999a9738179649e481419cce0a3e59b0.jpg,Copra_Grade_C
B20230924155946_jpg.rf.98bf54b2c14ff021e90f3aaa069bccd3.jpg,Copra_Grade_B
C20230924164602_jpg.rf.992c2a9d075810cdc7a5bb5f065ab861.jpg,Copra_Grade_C
A20230924140419_jpg.rf.89dfbabf891f46123ba2f89f79f4962b.jpg,Copra_Grade_A
C20230924165429_jpg.rf.966642d81fe5970891fd4bf0d2a50e49.jpg,Copra_Grade_C
A20230924141010_jpg.rf.9bc14cd10b9c02b95a24d394ba833ecd.jpg,Copra_Grade_A
C20230924164911_jpg.rf.99143218bbf0b3667c054b4e8e74b126.jpg,Copra_Grade_C
C20230924163216_jpg.rf.9c9a034cfd27b6c3884f94a98e5ff807.jpg,Copra_Grade_C
A20230924135505_jpg.rf.9dfbeebc548a8bd0a8f8fad7f5183ced.jpg,Copra_Grade_A
A20230924135503_jpg.rf.9e06b7a988dae9617556bfa077a1c881.jpg,Copra_Grade_A
B20230924155743_jpg.rf.9f76390e84ec93efddef591437308033.jpg,Copra_Grade_B
C20230924161519_jpg.rf.9ec65c9b0d67e1a42fa4c5562d153ced.jpg,Copra_Grade_C
C20230924162855_jpg.rf.9e8ad4462be13e2a1a62904a98287671.jpg,Copra_Grade_C
A20230924143124_jpg.rf.9aab311de510cdd1ecb06bd7d4a83527.jpg,Copra_Grade_A
B20230924160533_jpg.rf.a03c3977cf217b799c174c758d357ccc.jpg,Copra_Grade_B
C20230924162412_jpg.rf.9c18709fd6a63ffff38b0525a17cf4f9.jpg,Copra_Grade_C
B20230924155922_jpg.rf.9ec8ed1db802f968eb859bb9c316f092.jpg,Copra_Grade_B
C20230924163633_jpg.rf.9ff61aac0e7def0805f976adf79b50e5.jpg,Copra_Grade_C
C20230924161603_jpg.rf.9fda85acab6fce1061812368b7e704ac.jpg,Copra_Grade_C
C20230924162212_jpg.rf.9f241638351ad30f6a11beb693a14b46.jpg,Copra_Grade_C
A20230924135926_jpg.rf.a049e4845ff66446e72c4082ac3e3fd8.jpg,Copra_Grade_A
A20230924143526_jpg.rf.9f9071b8fbd343ebf71de87445372fc2.jpg,Copra_Grade_A
B20230924152958_jpg.rf.9ea5e550bf5c2ab3869e550467c7883b.jpg,Copra_Grade_B
C20230924164337_jpg.rf.a04b05931aa8e71bc27c45fe851309eb.jpg,Copra_Grade_C
B20230924154911_jpg.rf.a3683d2f3810bed3bb597b96b4899b03.jpg,Copra_Grade_B
C20230924165249_jpg.rf.a338c62e122c93294f74265d5f21faf9.jpg,Copra_Grade_C
C20230924164212_jpg.rf.a21a3d3900e75a42b4e11d8a8c754498.jpg,Copra_Grade_C
A20230924142057_jpg.rf.a39c95fd5b33867a54347cfa35fe9da3.jpg,Copra_Grade_A
B20230924154541_jpg.rf.a38af7c810f5ed8d58b47bf9908beac2.jpg,Copra_Grade_B
B20230924153255_jpg.rf.a22c4a6c9c8d177c8a184b6edc247f6a.jpg,Copra_Grade_B
A20230924141317_jpg.rf.a42a7e73a0d4b480312fce33ccc8f6a7.jpg,Copra_Grade_A
C20230924164405_jpg.rf.a13c26986c860eab563f6957041c5b53.jpg,Copra_Grade_C
