filename,class
A20230924135246_jpg.rf.2e4fcc5d9f074475e3b069077d112ab6.jpg,Copra_Grade_A
B20230924153508_jpg.rf.2e7a5544f2d365c0953899b7ad82aeac.jpg,Copra_Grade_B
C20230924164728_jpg.rf.33fb5db742212c5601a6659c9af71cb8.jpg,Copra_Grade_C
C20230924165222_jpg.rf.304ca0e8db759b33ec64c48c9bb0ca6a.jpg,Copra_Grade_C
C20230924164818_jpg.rf.34369157d98b37b48b6ff16ae589d613.jpg,Copra_Grade_C
C20230924161516_jpg.rf.2c8ebfcbaaf0cb93ee60d1856d433523.jpg,Copra_Grade_C
C20230924161806_jpg.rf.2d03d1fe1519ce6a98e74af5a3956b72.jpg,Copra_Grade_C
A20230924142328_jpg.rf.314376446a1e9b91b8da26599af27c8b.jpg,Copra_Grade_A
C20230924161606_jpg.rf.2cde594b3b13bc570a2fb731b5fa52a4.jpg,Copra_Grade_C
A20230924135417_jpg.rf.2d915df7aa0fead7b54387cdfebcf38a.jpg,Copra_Grade_A
A20230924143131_jpg.rf.30f389fb2e2b522918e7b23425d39ac3.jpg,Copra_Grade_A
A20230924140105_jpg.rf.368462bfd6fc61d6feba3112fd7bbc01.jpg,Copra_Grade_A
B20230924153526_jpg.rf.320e07e30416176d071ba9e7d66bc29a.jpg,Copra_Grade_B
A20230924142333_jpg.rf.312844deb89cb936f03bf6f8c57fc255.jpg,Copra_Grade_A
B20230924153436_jpg.rf.347c6b19ed32786a90f4cf222c04240b.jpg,Copra_Grade_B
B20230924154632_jpg.rf.35b371369fe687228bf46b72df6f1a21.jpg,Copra_Grade_B
A20230924141935_jpg.rf.3101c1e28e3332542568e1db21cd24d7.jpg,Copra_Grade_A
A20230924141339_jpg.rf.2c61215b3a10a0e07c11d792e06a5b8f.jpg,Copra_Grade_A
B20230924153700_jpg.rf.36f21fb295c8f3a47983cbd50663d768.jpg,Copra_Grade_B
B20230924153504_jpg.rf.3640dc19ae656dc250f669acf4b9eec0.jpg,Copra_Grade_B
C20230924164820_jpg.rf.35548490b6fe605774e55eaf9431b742.jpg,Copra_Grade_C
C20230924165314_jpg.rf.3744f53cf22f2fc29c0ed58c22006c55.jpg,Copra_Grade_C
C20230924163519_jpg.rf.37032ca846988b46a28a54da8a79074d.jpg,Copra_Grade_C
C20230924163242_jpg.rf.376283405626da8cea10553a496dff97.jpg,Copra_Grade_C
A20230924142510_jpg.rf.3af0de90e0330e8f216e7f7498296559.jpg,Copra_Grade_A
A20230924140226_jpg.rf.3932ee97fec403782a1a484e86cb642b.jpg,Copra_Grade_A
A20230924142450_jpg.rf.3bc0ffaec6daca255bcd2f09a7452067.jpg,Copra_Grade_A
B20230924155715_jpg.rf.376e1ad00561e3015aef08ad55b544b4.jpg,Copra_Grade_B
C20230924163627_jpg.rf.393a36587369a6d455eb4d97724ff2e4.jpg,Copra_Grade_C
B20230924155206_jpg.rf.37b97f5a738c19423f0fdc6727e05503.jpg,Copra_Grade_B
B20230924160437_jpg.rf.37e8483e3ea5d88167f89ccdcf719386.jpg,Copra_Grade_B
A20230924141355_jpg.rf.38299c752776f75e31c1b65ba89726e5.jpg,Copra_Grade_A
A20230924135849_jpg.rf.39e9557219ed4e7aaa30fa4c6981170f.jpg,Copra_Grade_A
C20230924162124_jpg.rf.3cb9983177b969258150a0f06ed1838f.jpg,Copra_Grade_C
B20230924153533_jpg.rf.3a07acdae430d75c07cf9f1b9736d585.jpg,Copra_Grade_B
C20230924164947_jpg.rf.3a3f31f5f5fcfde2820dcad3a3259375.jpg,Copra_Grade_C
B20230924153241_jpg.rf.3abf6adc9fdec9571334a70770c3dfde.jpg,Copra_Grade_B
B20230924153621_jpg.rf.3b0976eb670986e78b397118bf65d56e.jpg,Copra_Grade_B
A20230924140123_jpg.rf.3d07beb5a3375657302928beae55c18d.jpg,Copra_Grade_A
B20230924154100_jpg.rf.3b26247140700e4b038fd221e358c428.jpg,Copra_Grade_B
B20230924154227_jpg.rf.3d1b6a6bb55a3a0c55af0cbe3fa9f1dd.jpg,Copra_Grade_B
C20230924163040_jpg.rf.3cdd9c70b9afc2bb4446d5868de24ce1.jpg,Copra_Grade_C
A20230924143032_jpg.rf.37b2bdb5c038b64d1f188e001c6568a9.jpg,Copra_Grade_A
B20230924154814_jpg.rf.3974ac43b676616b2d5fff6f4920ad44.jpg,Copra_Grade_B
A20230924143552_jpg.rf.3c367826bd6694104a2cb603d00f2782.jpg,Copra_Grade_A
C20230924162942_jpg.rf.3d6ccda4b3f925041bdff0a992595a77.jpg,Copra_Grade_C
B20230924153029_jpg.rf.3ba5ca43fadaef35aa34c6e11c3017fa.jpg,Copra_Grade_B
A20230924135257_jpg.rf.3e5dbe76c10352775a0af9684f9a8002.jpg,Copra_Grade_A
B20230924160653_jpg.rf.3df33cbefbb04e7557c21831103d7987.jpg,Copra_Grade_B
A20230924135821_jpg.rf.3eed6f41c5eab4e9f23cb5af05287f84.jpg,Copra_Grade_A
C20230924165151_jpg.rf.3dd89d1f8c4e2d553991e410ef3f3609.jpg,Copra_Grade_C
A20230924135036_jpg.rf.3e9cf1aad3c6b7b7b594b8dc15047dd9.jpg,Copra_Grade_A
B20230924153130_jpg.rf.3e62822ec49179f58ebb8045bc34d6cd.jpg,Copra_Grade_B
C20230924162457_jpg.rf.3f094b0afbf83201a42cbf8925dd01d9.jpg,Copra_Grade_C
A20230924142012_jpg.rf.3f1e9d2471993ce1b98d914d03b9be7f.jpg,Copra_Grade_A
B20230924155452_jpg.rf.409906cf4dd29f299a2d619ed766283c.jpg,Copra_Grade_B
C20230924162637_jpg.rf.3f13aa3495b592abf6c82ea07026487b.jpg,Copra_Grade_C
C20230924162043_jpg.rf.3e5fe56586470f0f4fede1ca43573ffa.jpg,Copra_Grade_C
B20230924153752_jpg.rf.3f0a8168347949c0f97d11be82bbbe8c.jpg,Copra_Grade_B
B20230924154429_jpg.rf.42455596487f7ca0b2bd1060530a753f.jpg,Copra_Grade_B
A20230924140041_jpg.rf.4299d285f65683b21c18b1bfd40d862c.jpg,Copra_Grade_A
A20230924141248_jpg.rf.3dfdde2a2128fefe6a2bd2ac4944c06c.jpg,Copra_Grade_A
B20230924153159_jpg.rf.404383aa63a13a34972e2be2bbb28959.jpg,Copra_Grade_B
B20230924155044_jpg.rf.3f7d341b7cfe6d6ef333705bb3404259.jpg,Copra_Grade_B
A20230924142346_jpg.rf.433c9615e5aa147d10a0a80d5674b1dd.jpg,Copra_Grade_A
A20230924141146_jpg.rf.3fffef7fe1df842cd76c88154c53d331.jpg,Copra_Grade_A
A20230924141620_jpg.rf.425422731727a6bc183e6b9ac57addf8.jpg,Copra_Grade_A
B20230924152844_jpg.rf.406c3b972555b2ba63f87c0f2a7d817b.jpg,Copra_Grade_B
B20230924153634_jpg.rf.42afa55f5f13d3c4ed5a03cd6c2c5b7a.jpg,Copra_Grade_B
C20230924164055_jpg.rf.43e82ae82a2b87c6744d932ad1031180.jpg,Copra_Grade_C
B20230924160353_jpg.rf.3f620d162deeebbbe1ed82bd88c07563.jpg,Copra_Grade_B
B20230924153949_jpg.rf.418da3179809b400c602f817355a0510.jpg,Copra_Grade_B
A20230924135456_jpg.rf.439dad4a19b43d05c44266abccd61b98.jpg,Copra_Grade_A
B20230924160222_jpg.rf.43dd4e2b657869bbcff7c18b581cc1be.jpg,Copra_Grade_B
C20230924164117_jpg.rf.405b959be4bcb7fa69cfeb503c31604c.jpg,Copra_Grade_C
C20230924163345_jpg.rf.44635c470693c5cdfd3caa5b1f276247.jpg,Copra_Grade_C
C20230924162641_jpg.rf.4544d8d8730ef7916413addaed38120a.jpg,Copra_Grade_C
C20230924161618_jpg.rf.45708a09c990925b701ae3a6b36056af.jpg,Copra_Grade_C
C20230924163526_jpg.rf.46f37d9311278ba5af433b252742a553.jpg,Copra_Grade_C
B20230924155821_jpg.rf.44e99236c5e22b11a85453f31f7f7703.jpg,Copra_Grade_B
C20230924164300_jpg.rf.4414ade33c6df27f2de4c4b9a45e4b5e.jpg,Copra_Grade_C
B20230924154120_jpg.rf.45e59c2312fbadfeaddcdf1be1a22996.jpg,Copra_Grade_B
B20230924155847_jpg.rf.458f98dedff2329fb637793645b9206b.jpg,Copra_Grade_B
B20230924152823_jpg.rf.4487630364e530daed0791258e1b2c59.jpg,Copra_Grade_B
B20230924154702_jpg.rf.46d9727f8d8312bbbeed3c5204eac40d.jpg,Copra_Grade_B
A20230924141137_jpg.rf.47a2dcb08d7663feb0638d370d958c29.jpg,Copra_Grade_A
C20230924163104_jpg.rf.45d062f74eaba96b483157d02c70a450.jpg,Copra_Grade_C
A20230924141538_jpg.rf.47b09bed948a9de2f53cbc38b6182b63.jpg,Copra_Grade_A
C20230924163409_jpg.rf.46992005c58892a330361515a0ad9ee1.jpg,Copra_Grade_C
C20230924161623_jpg.rf.45af3fb325eb7401345724041a43e543.jpg,Copra_Grade_C
A20230924140612_jpg.rf.47b9d3ee45a41aa8ee83c60d95c7affd.jpg,Copra_Grade_A
C20230924165006_jpg.rf.44d1eafefb7089e24227eab3f0a1bdb6.jpg,Copra_Grade_C
C20230924165059_jpg.rf.482045153683dbca5328d5d6624c0c51.jpg,Copra_Grade_C
C20230924163245_jpg.rf.45b582f7a63fe6c15d04db8cbbea49aa.jpg,Copra_Grade_C
A20230924140432_jpg.rf.43faec638b787b177c6cb341889d7176.jpg,Copra_Grade_A
A20230924141434_jpg.rf.48622abfa4a997249b1fb7380542ad37.jpg,Copra_Grade_A
C20230924161953_jpg.rf.46edaa197341129adda121e1f5511be7.jpg,Copra_Grade_C
A20230924140617_jpg.rf.486b8688c50427e6af119e45db64f1e4.jpg,Copra_Grade_A
B20230924153112_jpg.rf.4af6fd05c959e62a80c071f7f00ba6be.jpg,Copra_Grade_B
B20230924155625_jpg.rf.4907fd9f1b152457feb3f16c688784a0.jpg,Copra_Grade_B
B20230924153126_jpg.rf.4729672dc799335d35c15c46d947a5ac.jpg,Copra_Grade_B
A20230924135620_jpg.rf.45cb2a83341174670b949c3ca92970d5.jpg,Copra_Grade_A
A20230924143258_jpg.rf.464f7d0951bdb6bf85853b86459b7079.jpg,Copra_Grade_A
A20230924140039_jpg.rf.4a8d892fe43953cb6231283a637a3263.jpg,Copra_Grade_A
C20230924164522_jpg.rf.488864ed06d949b280e78c10c0a23efb.jpg,Copra_Grade_C
A20230924141702_jpg.rf.4a92973030f520f8a7d82d48efaf7683.jpg,Copra_Grade_A
B20230924154552_jpg.rf.4a3b5908850d1ec2682c83b767ced618.jpg,Copra_Grade_B
A20230924142108_jpg.rf.4b6344ab09c1e1850df6e6b88e602ed1.jpg,Copra_Grade_A
B20230924160403_jpg.rf.4f2947c80785a8ddf2f24991209e7455.jpg,Copra_Grade_B
C20230924164506_jpg.rf.4d1cc05a19edc76b15dbec5a92ccf160.jpg,Copra_Grade_C
B20230924155940_jpg.rf.4ac94b7592b4633451cb9ae4d29a5e1c.jpg,Copra_Grade_B
A20230924142106_jpg.rf.4f3106510b9554f68ecc90e7297f58c6.jpg,Copra_Grade_A
C20230924162202_jpg.rf.4bb8c5142c3fae13462de2ade6880c51.jpg,Copra_Grade_C
A20230924140455_jpg.rf.4d759581da0b4e7b6fa5ecc8c8bf300e.jpg,Copra_Grade_A
A20230924135555_jpg.rf.4f262bbf8c566da22b2a784b24545604.jpg,Copra_Grade_A
B20230924153523_jpg.rf.4dab47cb054403f703813821e01ebcd4.jpg,Copra_Grade_B
C20230924163316_jpg.rf.4ec95bd479bdd7725d1d666d60bf830c.jpg,Copra_Grade_C
C20230924164123_jpg.rf.51068cd1f2fc96da9893f490fa939de4.jpg,Copra_Grade_C
B20230924154655_jpg.rf.4f49d3e60b78685a2929190293190d43.jpg,Copra_Grade_B
B20230924153329_jpg.rf.5039b4e4e1de18194a7d8045c9b3daf4.jpg,Copra_Grade_B
A20230924143017_jpg.rf.531b0be890e5eb93218f3379890c25b9.jpg,Copra_Grade_A
B20230924153018_jpg.rf.487fac3327656a3ea73392b519883552.jpg,Copra_Grade_B
B20230924160052_jpg.rf.53abe29a0f9cbfcda9a104d4f51c140a.jpg,Copra_Grade_B
C20230924164121_jpg.rf.50cb4b20c4ee1e5c880e5912b2326078.jpg,Copra_Grade_C
C20230924162146_jpg.rf.528fd1154a5d14fbe8f7aa63c7d288b3.jpg,Copra_Grade_C
A20230924140529_jpg.rf.53908c8638bd243f1ca60fbae2e3c932.jpg,Copra_Grade_A
C20230924165211_jpg.rf.525441d5c87dc5e2677bced375d99c4f.jpg,Copra_Grade_C
B20230924153911_jpg.rf.53aec8d96f9f668a7d95d81974048767.jpg,Copra_Grade_B
B20230924153828_jpg.rf.4d266af7bc8098bd327cd06c84cae803.jpg,Copra_Grade_B
A20230924141416_jpg.rf.53c109e43678fc250c67f1cf00f27baf.jpg,Copra_Grade_A
B20230924160519_jpg.rf.535275b3fb7a136d5f27a91d504eba75.jpg,Copra_Grade_B
C20230924165301_jpg.rf.50eb5b1c14ec4e391bc2144d53dfe8ae.jpg,Copra_Grade_C
C20230924161524_jpg.rf.51300bdc288cd09e6a41dd5b94b8977b.jpg,Copra_Grade_C
C20230924165009_jpg.rf.53390e41808290b3d976ad2fed26e6d2.jpg,Copra_Grade_C
C20230924164739_jpg.rf.5625da4d967add41f2d35b1b05b3ae3a.jpg,Copra_Grade_C
A20230924141003_jpg.rf.54c83785a05ab2bf81d8017d8d83acfc.jpg,Copra_Grade_A
B20230924152820_jpg.rf.55b8a55b8d975eb97ab3c06bf6f2c162.jpg,Copra_Grade_B
C20230924162740_jpg.rf.5441ef61d55569a21c0b72b1f03ed64b.jpg,Copra_Grade_C
A20230924140949_jpg.rf.5559d437e98a2fa15399516392519ff7.jpg,Copra_Grade_A
C20230924163908_jpg.rf.51144e91cb8ab2ca623be04ef6437a65.jpg,Copra_Grade_C
A20230924143118_jpg.rf.5688bb52aa0f533c73042a92f204ff53.jpg,Copra_Grade_A
B20230924155309_jpg.rf.546ce70f2735d650fd1efc2699b5d975.jpg,Copra_Grade_B
B20230924152911_jpg.rf.56d6955b046bb499645822e0d9bbad45.jpg,Copra_Grade_B
C20230924163548_jpg.rf.56e33f779fd87f6fafbe6d477ab014a4.jpg,Copra_Grade_C
A20230924140444_jpg.rf.550bdea549841e277b13a61be4e3d82c.jpg,Copra_Grade_A
A20230924135912_jpg.rf.57bff4ee31b0fc21c715d1d7e4c408e8.jpg,Copra_Grade_A
C20230924163917_jpg.rf.57fe4a4682b17aef77a0b2597d1c83dc.jpg,Copra_Grade_C
B20230924160736_jpg.rf.543b045947ddc65b1f055e7cb3fdee14.jpg,Copra_Grade_B
A20230924141111_jpg.rf.56eece0ffad7a1c964701079c3fd955c.jpg,Copra_Grade_A
C20230924162953_jpg.rf.5801da69b1bbb15357cc7e0a8cf41fcf.jpg,Copra_Grade_C
C20230924165304_jpg.rf.5829681c204b8611d73d66ae7c9cfc91.jpg,Copra_Grade_C
C20230924164012_jpg.rf.5834a078a9111fe93e947411ef7866bd.jpg,Copra_Grade_C
A20230924142931_jpg.rf.5848cf64abad274e884908e400785ba1.jpg,Copra_Grade_A
B20230924155028_jpg.rf.56feb61b70296159151b63af4b104921.jpg,Copra_Grade_B
C20230924163425_jpg.rf.57b8b5023cec2d76d3e24c5dccaf24fd.jpg,Copra_Grade_C
B20230924155516_jpg.rf.585b92d2b437ecfe24c8837594470ef7.jpg,Copra_Grade_B
C20230924163919_jpg.rf.5ae0361671fb71bbb0f063e3826b12a5.jpg,Copra_Grade_C
B20230924154657_jpg.rf.5ca6fe5a119babfcd7a2d51db26c3a50.jpg,Copra_Grade_B
C20230924163534_jpg.rf.5ad9c15ddc8b7d1c0e99c7a2da861101.jpg,Copra_Grade_C
C20230924164249_jpg.rf.5a0224a9c312d2eba8eaf05a1717dd30.jpg,Copra_Grade_C
A20230924140143_jpg.rf.5f78e43471d95f1a517d4514d7ea3651.jpg,Copra_Grade_A
B20230924154448_jpg.rf.5c4a82bc65d7153094de637941ff70e7.jpg,Copra_Grade_B
A20230924140111_jpg.rf.61c3d7ec0a486dac93ecf1be74267e44.jpg,Copra_Grade_A
A20230924141422_jpg.rf.5e0efd3da5ecc31f833e1892697c0ff0.jpg,Copra_Grade_A
C20230924163053_jpg.rf.5b22c7405e604f9c716afb6a3f7d1fe9.jpg,Copra_Grade_C
C20230924164302_jpg.rf.5e56177c1185fabdd0379c5dc77d1165.jpg,Copra_Grade_C
B20230924154343_jpg.rf.5d77454d69b06f39d3e7efce17b32567.jpg,Copra_Grade_B
C20230924162934_jpg.rf.609243dc9747c36a83af552b5457b149.jpg,Copra_Grade_C
C20230924162522_jpg.rf.582b0b0747d8e85b90d56f1996e68cf2.jpg,Copra_Grade_C
B20230924155131_jpg.rf.603b1395bd7b67cb03b8e36624ab0a90.jpg,Copra_Grade_B
B20230924155156_jpg.rf.5e676d0144206220cef80bdc616082cd.jpg,Copra_Grade_B
B20230924153444_jpg.rf.62e439d46cf97c6f656c359a0c9ed992.jpg,Copra_Grade_B
A20230924143249_jpg.rf.61cfe4006b40f88f7ee6a2b36ddd31b1.jpg,Copra_Grade_A
A20230924140302_jpg.rf.605bfba870ea98410b0f12214b5455d3.jpg,Copra_Grade_A
B20230924155046_jpg.rf.5d92fe0686945e6675c7fc788c619299.jpg,Copra_Grade_B
B20230924160305_jpg.rf.6344797deb49d4364e0c740955abd630.jpg,Copra_Grade_B
B20230924160409_jpg.rf.631c35e58f56fd27ac9b731fa96d6cdd.jpg,Copra_Grade_B
A20230924142252_jpg.rf.62a630ac1ca8cfd53a8e1a20cd888958.jpg,Copra_Grade_A
C20230924163657_jpg.rf.6402f2419f05281ecc1696857371e9cb.jpg,Copra_Grade_C
A20230924135602_jpg.rf.61ddb25453eca7946b875f9fecda1266.jpg,Copra_Grade_A
C20230924163922_jpg.rf.63739230240b4b5c8ec2ff26bf08dcd5.jpg,Copra_Grade_C
B20230924154027_jpg.rf.64b7b9ffb867d3402b57daa8a41facb1.jpg,Copra_Grade_B
C20230924163307_jpg.rf.6417c0c48d30e8dc5be1133fecf1cbd8.jpg,Copra_Grade_C
A20230924140009_jpg.rf.648b428f239a6673d1fcca96a23388b9.jpg,Copra_Grade_A
A20230924143126_jpg.rf.659fdddd2194688e1067b9b404d1630d.jpg,Copra_Grade_A
A20230924141347_jpg.rf.63f1abd6af6af028d260d755f9588b31.jpg,Copra_Grade_A
A20230924135608_jpg.rf.669e0daa360522ec0ed50a7edd8e54ff.jpg,Copra_Grade_A
B20230924153232_jpg.rf.65fab6dc0b95e54cf7e62fd9e7e29ae8.jpg,Copra_Grade_B
B20230924160250_jpg.rf.68d2ac06e7eba4ca9be9d7ba14b8751d.jpg,Copra_Grade_B
B20230924160112_jpg.rf.688024fbfae9a0f90ae93d54122afeb8.jpg,Copra_Grade_B
B20230924154659_jpg.rf.667adf68cc1c5352f05861f0e098d7b7.jpg,Copra_Grade_B
B20230924154953_jpg.rf.6451babf3f02ead3a202adb7cf50414c.jpg,Copra_Grade_B
B20230924153227_jpg.rf.6889b444dcc020ce1be0363a3f3e88a7.jpg,Copra_Grade_B
C20230924162403_jpg.rf.673b9b8f00ff36718eb140bbeb73e615.jpg,Copra_Grade_C
B20230924154603_jpg.rf.6715377a2d803cc51b5e007c3cf85754.jpg,Copra_Grade_B
B20230924155646_jpg.rf.68723f76b6a740225cbbbbf2c7801651.jpg,Copra_Grade_B
C20230924164115_jpg.rf.687b303ae250e770825c35ca699e3c22.jpg,Copra_Grade_C
B20230924160621_jpg.rf.663970548eb0892c67a50c951873acca.jpg,Copra_Grade_B
A20230924142052_jpg.rf.66a930ccdde64421066adcedf1835e52.jpg,Copra_Grade_A
B20230924153940_jpg.rf.676a2798728ec11f5f88db293f2f3026.jpg,Copra_Grade_B
B20230924155052_jpg.rf.69aad110888927672894acec55b94b0f.jpg,Copra_Grade_B
A20230924140417_jpg.rf.68b109232cdf60fd0b4d75dd5ac36a0b.jpg,Copra_Grade_A
A20230924135719_jpg.rf.6a8e3a49eafa8626069e66b47d437a2b.jpg,Copra_Grade_A
B20230924154821_jpg.rf.6b4ea311b6578d29dc6c5ee079ef3ad5.jpg,Copra_Grade_B
B20230924160101_jpg.rf.6b265516a34a4605adb3e6be5ca583d7.jpg,Copra_Grade_B
A20230924140043_jpg.rf.6992c9753fffcc42f4eb24324bdc47de.jpg,Copra_Grade_A
C20230924164502_jpg.rf.69179c14420feda62e1d2a3d8bb67b20.jpg,Copra_Grade_C
A20230924142528_jpg.rf.69ac758486f0b646253506b07eefbe4e.jpg,Copra_Grade_A
B20230924160655_jpg.rf.6a3096dad366b487e7db35d1643853ba.jpg,Copra_Grade_B
B20230924155823_jpg.rf.6b1d640f613193420321bd117d776ecf.jpg,Copra_Grade_B
A20230924140550_jpg.rf.6d2d5b27754463a0cdd45e2f189d5748.jpg,Copra_Grade_A
A20230924142938_jpg.rf.6ba6d3c9af8ff09f46ca40a94bcbb495.jpg,Copra_Grade_A
B20230924160359_jpg.rf.6b37cee6a6960dd8c74afcb7eb4f152f.jpg,Copra_Grade_B
C20230924162441_jpg.rf.6ebb0c3bd933d04062786c5d7f066c23.jpg,Copra_Grade_C
C20230924161740_jpg.rf.6d86a3c1b278fb9060943cd9774b6610.jpg,Copra_Grade_C
A20230924141240_jpg.rf.6df5f9dc1a4eb9d4825f01574da56d4f.jpg,Copra_Grade_A
C20230924162545_jpg.rf.695f3bea951e7c002a35a473360d77ed.jpg,Copra_Grade_C
A20230924143157_jpg.rf.69e3f4865442cd9549d13c87af3291af.jpg,Copra_Grade_A
C20230924162627_jpg.rf.6c76e6298527f5028d0dd097b3254895.jpg,Copra_Grade_C
A20230924140007_jpg.rf.6c143b0916c319f189bf313ca1e75b4b.jpg,Copra_Grade_A
B20230924153943_jpg.rf.6f54af0c788dcc15f4d271d873c2d932.jpg,Copra_Grade_B
