filename,width,height,class,xmin,ymin,xmax,ymax
mold_image_0018_png.rf.1b2da96ecdde6c7ee506ba427ad94b30.jpg,416,416,mold,152,117,278,205
mold_image_0018_png.rf.1b2da96ecdde6c7ee506ba427ad94b30.jpg,416,416,mold,275,165,301,261
mold_image_0018_png.rf.1b2da96ecdde6c7ee506ba427ad94b30.jpg,416,416,mold,197,270,215,296
B68B8B9634896_jpg.rf.082224b2074af5b72fa66afff765baab.jpg,416,416,no-mold,91,96,322,334
mold_image_0000_png.rf.086c392159d4898a02ae99465876cdd7.jpg,416,416,no-mold,42,129,355,322
mold_image_0000_png.rf.086c392159d4898a02ae99465876cdd7.jpg,416,416,mold,66,114,327,284
mold_image_0000_png.rf.086c392159d4898a02ae99465876cdd7.jpg,416,416,no-mold,122,116,294,140
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,no-mold,132,19,315,348
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,124,287,235,324
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,155,87,240,288
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,124,180,160,289
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,124,97,168,174
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,238,196,282,276
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,168,173,283,197
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,mold,230,97,274,176
mold_image_0010_png.rf.06ec37ad8e083f18f9cc42205881327a.jpg,416,416,no-mold,112,70,141,282
B68B8B9634279_jpg.rf.01d8af1917ecfd80db8d9d74110d6c8c.jpg,416,416,no-mold,94,86,251,358
image_0026_png.rf.1d91236e066049eda2a5f5b9c4a683c9.jpg,416,416,background,0,0,139,410
image_0026_png.rf.1d91236e066049eda2a5f5b9c4a683c9.jpg,416,416,background,152,0,416,416
A68A8A2429207_jpg.rf.08f03884539de43f9a8f7df079e475b6.jpg,416,416,no-mold,155,138,310,300
A68A8A2429207_jpg.rf.08f03884539de43f9a8f7df079e475b6.jpg,416,416,no-mold,98,104,223,390
mold_image_0027_png.rf.0e441fc651983a9537efa7c28d1e5577.jpg,416,416,mold,53,61,331,318
mold_image_0027_png.rf.0e441fc651983a9537efa7c28d1e5577.jpg,416,416,mold,155,94,336,382
mold_image_0027_png.rf.0e441fc651983a9537efa7c28d1e5577.jpg,416,416,no-mold,149,143,254,280
mold_image_0028_png.rf.0da58798cc7393264fdc20ff118eb80c.jpg,416,416,mold,78,96,286,331
mold_image_0028_png.rf.0da58798cc7393264fdc20ff118eb80c.jpg,416,416,no-mold,201,77,322,298
C20230418_092252_jpg.rf.0bc585887a607a0cc9258a3b6a588294.jpg,416,416,no-mold,99,105,348,342
CMG_20230418_092017_jpg.rf.1f99bb1565a46be24813c0f30bf9c462.jpg,416,416,no-mold,38,134,332,254
CMG_20230418_092017_jpg.rf.1f99bb1565a46be24813c0f30bf9c462.jpg,416,416,no-mold,66,247,351,364
mold_image_0012_png.rf.21e5a5390540f74b12c5e2ca153adf10.jpg,416,416,mold,72,48,349,309
mold_image_0026_png.rf.259ccb445643bfafaf0605e5231f96fc.jpg,416,416,mold,117,45,274,346
mold_image_0026_png.rf.259ccb445643bfafaf0605e5231f96fc.jpg,416,416,no-mold,216,157,275,313
mold_image_0026_png.rf.259ccb445643bfafaf0605e5231f96fc.jpg,416,416,no-mold,240,150,330,342
A68A8A2429976_jpg.rf.35237f68abe33df32064a70e0e7a9754.jpg,416,416,no-mold,135,99,293,351
B68B8B96347B8_jpg.rf.22e62183ce09414d8c850e87845c7bc8.jpg,416,416,no-mold,129,11,271,409
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,mold,159,79,198,137
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,mold,94,114,147,220
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,mold,137,140,184,238
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,mold,198,149,238,279
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,mold,240,160,288,279
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,mold,262,118,399,227
mold_image_0005_png.rf.34397821845b435d526ab26c56496995.jpg,416,416,no-mold,174,60,294,133
CMG_20230418_091643_jpg.rf.23c13318ad34a8b0a5012c0404f47cc4.jpg,416,416,no-mold,49,120,310,237
CMG_20230418_091643_jpg.rf.23c13318ad34a8b0a5012c0404f47cc4.jpg,416,416,no-mold,82,178,416,351
mold_image_0030_png.rf.245303b77a62fe60c60315f117f31866.jpg,416,416,mold,14,90,335,344
mold_image_0030_png.rf.245303b77a62fe60c60315f117f31866.jpg,416,416,no-mold,179,252,232,305
mold_image_0030_png.rf.245303b77a62fe60c60315f117f31866.jpg,416,416,no-mold,246,134,286,263
mold_image_0004_png.rf.41367724970cce600016cf3c7e975865.jpg,416,416,no-mold,61,92,223,297
mold_image_0004_png.rf.41367724970cce600016cf3c7e975865.jpg,416,416,mold,113,187,212,286
mold_image_0004_png.rf.41367724970cce600016cf3c7e975865.jpg,416,416,mold,92,151,135,208
mold_image_0004_png.rf.41367724970cce600016cf3c7e975865.jpg,416,416,mold,177,152,272,267
mold_image_0004_png.rf.41367724970cce600016cf3c7e975865.jpg,416,416,mold,234,132,297,175
mold_image_0004_png.rf.41367724970cce600016cf3c7e975865.jpg,416,416,mold,182,283,240,318
B68B8B9634553_jpg.rf.3771078fe57629b229d7cbd9ba2da08a.jpg,416,416,no-mold,87,47,327,304
image_0028_png.rf.40073cab079311bdfb806be6701b9a11.jpg,416,416,background,15,159,416,416
image_0028_png.rf.40073cab079311bdfb806be6701b9a11.jpg,416,416,background,3,0,416,133
A68A8A24294A7_jpg.rf.2a0ead4ad22fc4cf75b11070d56048f0.jpg,416,416,no-mold,59,98,347,303
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,mold,185,227,289,304
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,mold,59,180,109,269
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,no-mold,92,134,343,240
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,mold,106,153,200,217
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,mold,286,215,350,311
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,mold,249,188,300,229
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,mold,193,175,253,229
mold_image_0009_png.rf.3e736525dc5f60c907e456432bcaf63f.jpg,416,416,no-mold,81,236,210,312
mold_image_0022_png.rf.2347ec23dfbad4ccb0d6f56e1d4c5990.jpg,416,416,mold,115,146,261,205
mold_image_0022_png.rf.2347ec23dfbad4ccb0d6f56e1d4c5990.jpg,416,416,mold,278,202,298,230
mold_image_0022_png.rf.2347ec23dfbad4ccb0d6f56e1d4c5990.jpg,416,416,mold,206,204,289,248
A68A8A2429584_jpg.rf.2828d4b0ba77350c2d486f963ff698c1.jpg,416,416,no-mold,91,40,240,372
A68A8A2429845_jpg.rf.43afb31e0519912824494588fab95a26.jpg,416,416,no-mold,160,96,321,235
A68A8A2429845_jpg.rf.43afb31e0519912824494588fab95a26.jpg,416,416,no-mold,96,157,279,311
CMG_20230418_091843_jpg.rf.2bd95dbb14ad792a98e1b27da353ff07.jpg,416,416,no-mold,0,125,393,330
mold_image_0026_png.rf.239c89a4a2f2e436722bd23340d671aa.jpg,416,416,mold,125,41,285,344
mold_image_0026_png.rf.239c89a4a2f2e436722bd23340d671aa.jpg,416,416,no-mold,202,166,278,314
mold_image_0026_png.rf.239c89a4a2f2e436722bd23340d671aa.jpg,416,416,no-mold,219,163,326,347
B68B8B9634866_jpg.rf.27a24083ad134321029237e1538ba0f2.jpg,416,416,no-mold,92,41,355,305
B68B8B9634866_jpg.rf.27a24083ad134321029237e1538ba0f2.jpg,416,416,background,0,209,93,407
B68B8B9634866_jpg.rf.27a24083ad134321029237e1538ba0f2.jpg,416,416,background,75,369,171,414
B68B8B9634866_jpg.rf.27a24083ad134321029237e1538ba0f2.jpg,416,416,background,220,308,367,398
CMG_20230418_091643_jpg.rf.444f2bf7fdfc5721f5f17529962d20f8.jpg,416,416,no-mold,111,43,250,312
CMG_20230418_091643_jpg.rf.444f2bf7fdfc5721f5f17529962d20f8.jpg,416,416,no-mold,160,80,361,416
A68A8A2429383_jpg.rf.4634e0ae83ced98e27bddd322f863eb1.jpg,416,416,no-mold,77,60,326,358
B68B8B9634553_jpg.rf.38c52b9df701fb87c9fbcfaf54a79f01.jpg,416,416,no-mold,105,76,378,333
mold_image_0012_png.rf.4bd63f8d2a4a27eacc7ad0240f3db7c4.jpg,416,416,mold,64,42,338,301
CMG_20230418_091941_jpg.rf.2a36149709d6a87f80d1f95bbdd35ab8.jpg,416,416,no-mold,11,49,333,358
A68A8A2429543_jpg.rf.6b139de10e595d63ebf7d57bacfca923.jpg,416,416,no-mold,67,102,339,298
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,mold,124,228,220,293
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,mold,310,200,349,284
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,no-mold,72,133,329,222
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,mold,222,167,310,219
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,mold,66,201,118,292
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,mold,119,181,166,216
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,mold,168,176,221,223
mold_image_0009_png.rf.4874daf0e01e8af82c2d3f2e278f4b29.jpg,416,416,no-mold,194,240,324,311
mold_image_0001_png.rf.2bb61a39e89bcaa700d191aba10c44fe.jpg,416,416,mold,57,76,370,341
image_0026_png.rf.5431c8ee52531e0102f727fa3df263b4.jpg,416,416,background,16,0,416,158
image_0026_png.rf.5431c8ee52531e0102f727fa3df263b4.jpg,416,416,background,0,134,416,416
mold_image_0012_png.rf.4fa7d9daab29ad4c67b673e192530bb6.jpg,416,416,mold,110,65,371,341
mold_image_0015_png.rf.5688570e7bb6b25cc6a83709dc32a342.jpg,416,416,no-mold,78,108,282,285
mold_image_0015_png.rf.5688570e7bb6b25cc6a83709dc32a342.jpg,416,416,mold,141,178,306,280
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,mold,278,154,337,196
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,mold,192,91,300,147
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,mold,176,135,276,185
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,mold,138,196,269,241
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,mold,139,239,260,291
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,mold,191,258,304,399
mold_image_0005_png.rf.1e9787402a1385eed3bc969bea283ec1.jpg,416,416,no-mold,284,169,355,291
A68A8A2429576_jpg.rf.5c8960eafb0791fddb6930f0d518930d.jpg,416,416,no-mold,121,39,261,327
mold_image_0023_png.rf.68a401134c32e5a77be839ed95e7a1a3.jpg,416,416,mold,108,36,263,263
mold_image_0023_png.rf.68a401134c32e5a77be839ed95e7a1a3.jpg,416,416,mold,230,95,303,230
mold_image_0023_png.rf.68a401134c32e5a77be839ed95e7a1a3.jpg,416,416,mold,265,226,329,276
mold_image_0023_png.rf.68a401134c32e5a77be839ed95e7a1a3.jpg,416,416,mold,114,252,250,368
B68B8B96347B8_jpg.rf.728c468f16d3ede43b00daefcff4258b.jpg,416,416,no-mold,3,114,416,317
C20230418_092252_jpg.rf.5e79532b46722f9d0d156d08e542efa3.jpg,416,416,no-mold,77,74,320,304
A68A8A2429278_jpg.rf.6f18685ec8edf1ffb024ece1b504f677.jpg,416,416,no-mold,150,0,341,416
mold_image_0001_png.rf.4bdab115405160ed16221c0c1f08f01c.jpg,416,416,mold,74,55,343,372
image_0027_png.rf.45094fa33271c0095888dd0f46632607.jpg,416,416,background,0,0,124,416
image_0027_png.rf.45094fa33271c0095888dd0f46632607.jpg,416,416,background,168,0,416,416
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,no-mold,70,139,399,315
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,96,121,129,231
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,130,159,328,236
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,131,125,238,157
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,245,128,321,169
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,139,239,218,280
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,221,169,241,283
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,mold,240,234,318,275
mold_image_0010_png.rf.7170681de86e233891c264962eda0d4b.jpg,416,416,no-mold,137,115,349,142
mold_image_0018_png.rf.7124fae3bb28d4fc8a6e04bb8199cfb2.jpg,416,416,mold,154,212,285,298
mold_image_0018_png.rf.7124fae3bb28d4fc8a6e04bb8199cfb2.jpg,416,416,mold,271,149,302,244
mold_image_0018_png.rf.7124fae3bb28d4fc8a6e04bb8199cfb2.jpg,416,416,mold,191,120,207,147
B68B8B9634866_jpg.rf.76ea50e42c88b1358a3b45875c72dc92.jpg,416,416,no-mold,43,93,303,352
B68B8B9634866_jpg.rf.76ea50e42c88b1358a3b45875c72dc92.jpg,416,416,background,212,0,409,94
B68B8B9634866_jpg.rf.76ea50e42c88b1358a3b45875c72dc92.jpg,416,416,background,371,78,415,174
B68B8B9634866_jpg.rf.76ea50e42c88b1358a3b45875c72dc92.jpg,416,416,background,308,223,395,369
B68B8B9634348_jpg.rf.7ded7f0c247275aa6064834f8ec13b26.jpg,416,416,no-mold,1,134,397,257
mold_image_0013_png.rf.80166307ce4554568f3221c00e5eae07.jpg,416,416,no-mold,36,75,357,391
mold_image_0013_png.rf.80166307ce4554568f3221c00e5eae07.jpg,416,416,mold,62,69,326,338
A68A8A2429576_jpg.rf.86e22c25e08f5f365a36351ce91f56b8.jpg,416,416,no-mold,29,135,332,309
CMG_20230418_091941_jpg.rf.744fd06c8a2aaadc2026fcfa927503f1.jpg,416,416,no-mold,65,103,329,383
mold_image_0027_png.rf.7c8c6af323881a5418ebff69738fa74a.jpg,416,416,mold,61,85,322,362
mold_image_0027_png.rf.7c8c6af323881a5418ebff69738fa74a.jpg,416,416,mold,87,76,380,255
mold_image_0027_png.rf.7c8c6af323881a5418ebff69738fa74a.jpg,416,416,no-mold,142,159,281,268
A68A8A24299A7_jpg.rf.8615aa13ed330677934081bfd5eb438d.jpg,416,416,no-mold,4,137,368,265
B68B8B9634553_jpg.rf.6cae1e96739fa49d590a87fc6ea1685a.jpg,416,416,no-mold,109,84,374,333
mold_image_0000_png.rf.8647ed28a970fdeff7f01b09a1e0982c.jpg,416,416,no-mold,107,63,322,364
mold_image_0000_png.rf.8647ed28a970fdeff7f01b09a1e0982c.jpg,416,416,mold,95,77,300,359
mold_image_0000_png.rf.8647ed28a970fdeff7f01b09a1e0982c.jpg,416,416,no-mold,105,113,150,281
CMG_20230418_091843_jpg.rf.91493b994fef4fe330d02d7eacd11653.jpg,416,416,no-mold,64,14,315,416
A68A8A24299A7_jpg.rf.7ec5818716f656d230acf21d22f9e413.jpg,416,416,no-mold,125,44,296,416
CMG_20230418_092049_jpg.rf.938c236ec71c3808bf2fed23c89d93eb.jpg,416,416,no-mold,85,50,332,314
A68A8A2429278_jpg.rf.814b05c3eb8df5ba16addb37f091fc59.jpg,416,416,no-mold,95,0,243,416
A68A8A2429383_jpg.rf.8918eefb5477fad994578eca7efc2d3d.jpg,416,416,no-mold,64,95,354,334
mold_image_0001_png.rf.a5abdbcec4313bb4e0e196bdd7c3e64c.jpg,416,416,mold,71,42,346,363
mold_image_0031_png.rf.8fca769ae69b5f076445186281673102.jpg,416,416,mold,31,62,354,368
mold_image_0031_png.rf.8fca769ae69b5f076445186281673102.jpg,416,416,mold,141,49,363,245
mold_image_0031_png.rf.8fca769ae69b5f076445186281673102.jpg,416,416,no-mold,176,198,232,257
image_0027_png.rf.934f06d4b7f6596a6be9a362a5e684fe.jpg,416,416,background,4,0,416,135
image_0027_png.rf.934f06d4b7f6596a6be9a362a5e684fe.jpg,416,416,background,0,157,416,416
CMG_20230418_091643_jpg.rf.9196cf64e215e6759a64781fd3d64cd3.jpg,416,416,no-mold,118,48,240,310
CMG_20230418_091643_jpg.rf.9196cf64e215e6759a64781fd3d64cd3.jpg,416,416,no-mold,174,81,353,416
mold_image_0013_png.rf.9293dc8791aefd8808b2c1c8cc7f02ca.jpg,416,416,no-mold,63,25,378,352
mold_image_0013_png.rf.9293dc8791aefd8808b2c1c8cc7f02ca.jpg,416,416,mold,94,79,357,341
B68B8B9634348_jpg.rf.5ae5f939bbca4e2e5a2a02a270f47b6c.jpg,416,416,no-mold,21,163,415,279
mold_image_0028_png.rf.9ec263614d3ebbdb648f66f03a8eb643.jpg,416,416,mold,95,82,328,277
