Maturity Stage (Days),Initial Moisture Level (%),Temperature (Â°C),Humidity (%),Drying Time (hrs)
119,61.44787944505284,30.63347550939356,43.82256086894844,23.65
125,52.0764782889855,28.296927176120658,41.42436298288771,22.96
103,68.07887426237397,30.070500446958206,75.42121731252065,37.25
123,52.622435316639326,30.121799217641136,75.31959298470898,29.82
120,66.02512172429482,34.955813780621796,47.32504677995873,24.0
82,59.18761187625387,32.4675254969036,45.50684702110082,23.89
86,61.91487028354434,31.533846466842085,52.1871232086107,26.7
106,54.57066422740172,33.56295439494469,67.75808508161073,25.53
120,64.97705496938906,35.226777997346275,47.45749679233406,24.33
115,56.72605360795847,32.18568422193007,43.64938423967322,23.26
124,59.99106971640046,33.16388951734319,76.1719985356203,29.47
88,63.898283676232204,27.009302961176115,68.95586026679271,40.19
92,65.48211393007618,39.912572276605815,70.78155511390003,25.86
95,50.235751006003966,30.755598342950137,79.37510020215431,30.01
120,54.30693186708743,38.723227958429405,44.84691359557843,12.95
111,51.19347337819089,39.493985257304374,60.851775615341396,18.17
84,52.28714932284826,35.44960184231717,75.2346034746563,24.56
120,67.57983934350582,29.53691408607968,72.95758106431259,38.4
114,55.936939644297176,27.313496357562883,62.31211558091781,29.61
99,61.82059125572026,25.793545364097795,72.61094825867866,40.76
103,52.95003749562794,29.20374793890171,54.28389463884188,24.41
97,50.52893672441739,28.691393196028315,52.75937378747907,24.85
89,69.11244108697247,35.28322835705361,59.12790246752179,29.21
106,66.24945864995644,30.57577628852842,60.2975448405494,31.69
81,60.5682039092325,29.50465225690041,68.07760126239909,33.67
98,61.10385220796057,28.59099294361023,65.82402073631486,35.14
102,58.967457797900494,30.330839069872628,74.30986178027031,35.04
97,55.11684038411105,37.17126628179926,64.78508512544451,22.72
89,66.80835330646691,32.62289122478361,56.675194675455224,30.85
101,57.45107727303849,34.56338001478552,70.61809677614741,26.18
121,61.68316271581792,32.9808073886623,68.3685922933114,28.08
94,66.36724914009108,38.82639815081135,77.57400573028801,30.49
110,62.88555099056585,25.596806697900927,43.40460827337163,29.87
126,56.163161727704136,36.601759029858265,67.19203064423242,22.34
81,50.1926671992548,34.2837654378655,59.29482773968307,21.27
121,58.252881753690716,32.296931994956054,68.97611625813798,28.26
129,67.89745783819389,29.081532101355524,63.729827112016956,32.73
115,64.05191671859444,26.697499078594248,74.91171553750124,41.48
117,67.80042581799896,35.42457130877675,46.91004479609572,25.13
106,67.17368986902792,34.080299487288215,58.696823764742604,27.44
128,55.87613108642397,25.89171812582128,51.685395976313444,27.52
99,53.154245105561984,36.40940386467405,46.16797479526418,18.85
103,64.005294997991,25.257432584762046,43.097715730763625,31.54
88,69.32677891871164,25.981491024077684,50.379742644278295,36.71
119,64.56256285424503,25.192769803649252,49.55540122767191,34.31
99,60.722925776291696,32.38011337956926,41.208520648484715,23.22
94,56.68069667635892,39.54571257496056,72.15400774592702,22.13
118,68.28761450516943,26.901732829749648,70.7934821026559,37.24
119,55.214116382312625,26.764049419918287,60.90364911411075,27.56
123,67.43800883291826,35.986534448180464,44.76588612328267,22.44
119,50.58180664915889,33.78198477441238,53.476484895234634,19.0
127,66.87768793915816,32.37034214519873,56.91105280394931,28.9
128,55.38296695546969,27.238782677349363,51.68845628599961,27.45
82,60.39369276789924,32.38565706530754,74.05193969656366,31.9
130,50.00287946522437,39.823576567776946,47.01304200241513,13.81
112,63.878068274841254,31.124271859688132,71.10672602208894,32.95
102,66.75025980058204,37.80816763532847,40.50974606681579,22.94
125,63.97400000214385,33.228158732556736,62.587823441146334,29.8
83,60.73168679373848,34.90884791161097,40.96713196654802,20.92
107,56.24956656859403,35.68728254855904,66.16362998674958,23.87
112,50.25998119796833,31.196542399066953,61.91255622885116,23.4
87,54.86499883109456,34.96807998719389,41.71485898992814,21.04
102,62.788954537646575,26.81739409749716,69.49797877327356,37.14
100,65.8932939710343,34.322972456368745,72.07711328955492,31.42
117,65.43528378308707,26.76687159853279,44.90262432769019,29.44
87,57.78325635167195,37.04029542096333,50.01164290057934,22.22
87,58.31360441004178,38.17290154779651,63.40481508177608,23.16
108,62.6442367747554,38.26112165139749,63.873887010564076,24.63
87,57.817762667741235,30.28740179413863,73.69888657665373,31.81
90,56.85922568340061,26.693474477735165,78.2872152997135,37.7
95,67.6435386786839,34.600695201357894,51.70726571566662,27.37
124,59.214278989242786,33.93760808611435,42.27664461836531,21.64
106,50.26006058910826,36.658894751821116,67.33600377213656,20.22
110,67.33414936206786,30.74196407048077,68.74230650317347,35.61
97,57.15452250708074,39.40808123184732,71.51954727011743,24.04
89,65.12777812459646,34.122642752112185,63.382399662560104,30.62
111,54.74078477803723,30.96952271626072,58.88025720842588,25.22
108,55.449633898510946,25.953872471216727,52.27873109035308,27.71
80,65.79878707334849,29.301318406645397,57.87330576302482,34.21
98,58.17722182667386,32.874069608701845,41.268000527206304,21.41
128,59.37451866776222,35.970821934224375,71.45243447493463,24.95
89,64.27596325729547,31.905646673720554,53.15625590101534,27.77
97,52.59787322651169,28.05134739861289,78.29284928612472,31.31
80,55.078347401160165,35.86741867040949,72.16445001506312,25.64
110,56.35972331863415,32.92431537635706,65.04561716970532,25.33
120,67.4140435332128,26.993551540008934,60.620294768990355,35.82
91,66.55654528882732,31.68884270043918,47.60759077675076,27.27
99,53.765160485719754,36.889659503401916,52.52096475263886,19.1
116,63.562869580413434,36.31762502972457,42.39725640336157,21.91
103,69.63149269247877,39.614988664239796,65.75241165434386,26.96
81,59.206376003493375,39.77065520593364,64.07440674928034,25.08
81,55.57360797756097,30.013000035438925,62.731349140461916,29.31
115,51.75273290733802,27.274157752624767,55.93042916923178,24.56
85,63.47545333263659,32.47405766359591,41.71624034989976,24.05
109,60.690970767491486,30.996871744935145,42.638515942938604,25.42
97,69.09843484797781,29.577101195459452,72.29192018944772,39.16
125,51.81387788270619,28.419246862207984,49.22514988317733,23.89
106,57.83871187047066,38.99545222663217,79.34562070125803,25.51
129,50.55365233274889,37.789612742588346,61.397562445953795,17.43
108,60.607853173654235,27.19843306819591,77.04346344271703,36.75
127,60.858109737173116,37.273981775004565,45.10534252113322,19.7
102,63.50077974540145,29.714257820190483,50.56785119653653,29.41
93,66.82048776488966,28.907799647772258,55.6390651685154,34.4
95,64.4654303943135,27.864171804968148,75.01715414979033,39.99
123,56.13742139598878,37.89174618538083,41.24763999703391,17.03
104,65.04176619505992,39.80807335600137,46.39828840445218,21.54
113,50.72614325167324,29.281097525283155,50.78829142529594,22.45
88,62.13934906806854,29.762292668670945,76.20775430249512,38.03
90,54.09374993526382,31.049071268962635,51.00533801402674,22.99
127,54.29286195438082,34.9873264189617,72.35084407762754,26.83
115,51.395298241166586,31.230906781595767,76.36199979395448,26.5
119,66.32497678329239,26.908094282932336,73.72345832855095,42.04
119,65.29038341964502,26.085355513165318,52.10175688290246,34.46
127,64.52964694448141,25.548274577686843,54.90394625006061,35.72
110,68.30518620783806,37.33996582515607,69.42327801826553,28.66
86,63.8375977004904,37.82052600267311,76.41162676078372,31.05
96,53.268670794724756,38.05173945170236,76.63681034718732,25.12
98,65.01944262922973,37.75216578675021,68.91819145033426,28.59
91,59.36054376053242,34.06803916837742,43.648705220904,23.96
86,59.32197353711395,29.4044140774384,58.10637883371214,32.12
116,52.057013862601,26.826056031989957,77.09149897211665,31.79
94,68.69950898365197,26.3898528910351,64.08436138189984,43.44
95,54.641304624975405,27.73452809345892,55.8479099774672,31.08
121,56.30571938183057,32.841927173653595,46.74205146249773,21.11
87,64.42187855168314,37.76572743899971,79.01426183424377,31.55
88,64.79390847879147,34.79957786369151,68.23999061454488,31.66
114,55.418690750790695,27.00938548213277,72.63244901965231,34.63
108,69.23448401391954,25.008843773438315,47.915968273728325,35.77
96,54.71076905994083,39.30460093997706,59.66621278603412,20.81
87,58.42274021888883,30.726740667619534,71.60564128578676,31.56
101,60.39397667417879,28.6191912605877,79.02575567234786,37.99
86,51.68941494179773,29.296754398043365,67.28784634091406,28.92
104,60.03008168814386,26.117436757065313,43.52987330192609,29.97
90,55.95056074500208,37.55154220726068,56.15144127223061,22.47
97,53.084990224504075,33.842003982359856,63.97979864401393,23.76
101,66.14352269056208,27.041018103474045,68.90009718683223,41.09
105,66.96371342804169,36.84657807775327,66.8180099199059,27.36
105,61.800903815881796,28.657874711920343,40.55568460948138,25.43
105,58.57830016430022,37.07753183631981,71.36754530967875,24.52
108,61.04253895120351,26.66106279898074,46.625066243157264,29.86
95,60.576344073023385,33.057737070663414,59.61274345365464,27.89
89,65.09901529051855,25.64039805696604,62.83615245912107,41.61
107,64.732779202706,30.221707818014615,68.79289007009568,34.77
91,64.97216259327259,28.903760748746016,56.39068514356542,32.37
107,52.66134154770256,39.06561928586854,67.39075837597244,20.15
99,63.30228357249983,28.122389350359235,57.116370710914595,31.61
108,62.66350615371067,25.584257841504293,78.51037182557197,41.8
101,67.44136980140196,29.71614979322204,50.252942878728035,30.48
87,50.695183262967866,25.204188000139407,75.27321512710293,33.52
90,67.39439685298336,36.90348042696396,46.4219792754838,24.98
94,61.5202267428067,35.3788883019507,69.01166847988989,28.62
92,66.32465868906277,30.436887007638532,61.10997265789065,33.5
119,52.16085757878487,38.81185376240299,53.787677918245635,16.91
120,66.63106689270938,30.81667095955688,51.20466547164186,29.23
130,60.91414615000748,25.794055007054162,63.926574723220114,34.5
102,67.5442267951116,34.43257227647206,52.678643008282336,27.01
88,59.82398087040325,31.640605932518287,43.489774845473875,24.58
112,59.464841247670286,34.59383758071824,45.598306284530885,23.2
85,58.14053073404304,29.839114246330315,55.31110081910829,27.1
112,51.7729185134369,34.86170859655243,50.99157759086579,17.89
84,69.69267684907105,29.425010513157716,74.37668199810723,41.91
108,55.128431358835115,27.1462815266794,52.55044114063811,27.35
95,64.5090975144233,34.19157915234563,58.17101944660776,29.03
118,50.599984838675205,25.56049282853099,50.03755012186801,26.53
103,55.67223361339282,31.701299109457636,73.7572431540232,28.55
103,61.0245773165328,33.64887189480808,44.10382237774145,23.76
126,68.89314542429639,39.19083567908186,44.18030210078864,22.32
119,66.22906664946656,25.581324401252118,78.52061619177353,43.05
101,55.85964312970647,26.804125729348737,67.7029136385851,32.89
100,55.044786037308555,39.04060003173922,41.48244296014698,15.96
91,65.17721254154054,26.414059984461794,63.179162637074995,38.3
115,55.79907970826107,39.51807000593969,72.90891282307798,21.71
113,69.20720099581627,35.74526649351508,65.50493324070965,30.17
112,69.24691030467713,29.80964471871294,51.33298061709165,31.2
126,67.77463255721811,31.963050715045934,43.89240619474077,26.02
99,60.09523608651298,39.19512158840442,40.66834183458526,16.67
111,56.08171952816194,31.46706609166384,63.42958039222241,26.02
116,53.981918828848826,36.36392036953743,51.196076885297884,18.38
120,60.597468939364276,36.108353335874035,72.91373034389275,28.16
103,57.88835841869727,36.66355953833586,57.80786823171102,23.66
96,55.348247333913946,37.71424211688166,51.65449973698813,19.68
98,52.706818960859025,31.2733352371267,65.8566092204824,26.19
126,53.646660613415854,27.742842717481967,55.68287680172321,26.05
82,64.99774573801157,34.700688609551285,65.35519613603726,29.64
87,62.76585091628232,38.36159843073099,63.726872493269084,27.79
105,55.24975868346931,39.52480878282656,68.00447751920426,23.43
96,51.48834887194944,33.120167545497424,72.70869828429242,24.96
101,55.19185815869566,33.36176619431724,43.85536722727217,20.5
120,67.01412983622984,39.965650771427704,66.47807315371071,26.23
99,61.1268621005611,39.67296146068106,74.95021596809295,25.17
116,50.3117856548552,33.93433240346404,53.14871583135665,20.37
86,54.88436898798628,35.311013117939,56.90891333739974,21.86
122,53.55133678812861,33.102443816964225,76.06821683782526,26.27
119,59.554324794492345,34.82199697922388,43.72637698581771,21.91
96,56.21735373743285,29.14132661793911,65.65613009836646,29.16
95,63.558377553190404,38.89741650470626,56.907097207608714,22.98
129,58.633457810508745,35.188962821044996,45.13297692263629,19.96
105,53.929764238653675,36.71244929921526,57.60618817272281,20.98
124,54.543426641006704,38.090290040010956,44.01470560962562,17.89
92,67.7024552099935,28.473858588490835,49.201705725291944,32.37
91,58.43273941160954,32.18578803562656,66.03471640643161,27.24
102,52.64503790446801,35.1973863055441,57.667701071715896,20.62
108,55.69100587985343,28.954056034149662,72.41935173784104,32.83
95,62.38611778496787,31.07358464061723,63.90693708994189,32.03
124,64.77498780294916,37.06328477560777,74.70451962234796,28.76
82,69.83697779241031,33.030720262378125,74.61249525417124,37.46
113,62.285689291132606,38.3038039081596,40.862645450704655,18.27
82,54.5922712515014,26.768659330479107,46.528079703064684,27.17
123,60.45930333039052,38.45355170959901,48.840767594719594,22.13
113,67.85484592753669,25.696028495625526,55.04233597165124,37.65
83,58.837760214900015,32.27929714444964,62.4355505580013,30.26
87,58.15673334873053,34.53477689123203,66.66920806995242,26.92
89,51.194733131219664,28.170718121566615,59.04432593514399,26.79
87,68.24742567296188,36.92383308082606,40.87602373666855,25.58
104,60.43500685093916,28.393553407656057,60.940821485875524,32.5
115,59.807258767236,26.38580013224315,61.22067442982734,33.04
103,58.46430615405369,29.53522774784941,56.3642885002748,28.03
90,58.79583952506455,30.956827664168305,51.305925901442116,28.63
100,61.74062407334993,33.18893535879208,76.55470332106722,31.92
88,53.3078877094225,39.824828928412686,57.16815137566884,18.49
95,57.11517767231492,39.85839725330303,60.58226119208873,22.78
127,50.32913809273467,29.35993239290063,46.81042297598903,19.95
128,68.64949346075588,30.35687001582483,74.33324198826607,36.79
106,53.89986668601828,39.98860041894144,73.49806325103667,20.38
103,63.31574019401115,35.619754680180975,66.683657485016,29.24
84,60.12533316700532,25.734952799646425,43.247133029317155,31.64
81,66.9405918413247,25.61672135370111,60.97683078850146,41.33
92,67.9990147355197,29.08109233878154,55.19381081762377,35.47
86,68.50909629763464,33.68454960383381,42.835267087679306,25.07
95,52.99923547103094,34.85893235561029,59.497741269239356,22.19
102,63.379129726787056,28.714112012137708,55.38643990814234,31.27
129,68.38519820215788,26.81967013247076,66.52107284202796,37.84
82,51.61474032734351,32.25866998199952,49.987655672610444,22.03
102,57.91677439531665,39.225816983079554,50.16215693234319,18.75
81,54.701285134687375,37.96273851159742,74.71668270785707,25.28
112,58.00821054708548,25.76731764703646,51.56853585192127,30.47
101,56.29483455842264,30.66048268322013,61.90368222811564,26.36
95,65.75584392832292,37.43041833929059,45.11346141540695,22.01
115,64.87632221490023,39.073304072251254,74.36352627281835,26.06
126,57.04256627287564,31.270195467782592,54.16608710742757,24.59
96,66.7555360001602,37.56475443526037,52.1015351428594,25.61
100,52.66364947755976,27.506852932699704,55.961591460876704,27.54
127,62.063472838714574,27.126472082950013,55.734572256606924,30.98
95,59.906800441199266,37.47843586620657,67.53760733849904,26.96
112,52.71557143825021,25.506464254989375,78.08269349655242,34.61
116,62.078608535637684,30.344401501228766,55.597892321462226,27.9
90,52.6581628430389,36.798636210919724,56.156110184553825,19.88
98,63.31825792998321,37.82462270014692,41.35479525652114,19.82
106,66.62064052494706,29.55470761757765,64.41996430706031,35.51
130,51.427856531706674,26.95478073661133,68.83962141604293,28.0
117,50.38438884549022,31.783086126305882,55.716444393736595,21.03
116,65.88091353540223,26.69401603955282,40.33175142222318,30.3
84,61.2496442552379,25.996947510036488,68.1622709944022,38.17
129,57.27749276872696,32.3452356267042,55.62087002835128,22.27
105,60.24773495160634,31.900869783713205,55.63375962574092,27.81
82,50.667750524677885,25.03684589618827,59.73405709541674,30.23
109,62.09434721104667,27.99467735169493,64.42637344982619,33.58
118,57.13430852806164,38.9790186087514,69.75265342149139,21.58
96,62.01116982231987,25.88192772975595,49.31905729840887,33.65
92,65.98118879146942,36.49107586818511,72.13813618907939,30.63
126,57.83103131056376,27.650016917559583,67.36291110147877,30.95
117,60.58364158808172,30.50827454349318,46.77944643967982,25.85
113,59.97317931428356,28.27964510263955,54.81728390018537,27.54
122,62.99385729289796,29.061608222767767,62.98009885881427,31.31
120,54.62803844614943,26.862526251881988,64.53862938945477,29.64
117,50.33684169262341,32.56229554172484,65.93561867395742,22.35
89,61.10871470147418,27.433180114369993,54.87262621308046,32.84
105,52.31074138914293,27.951634828009837,67.25802893117474,29.9
124,64.93946131423294,25.115674730926166,56.8300114371052,35.98
81,68.78988404625272,25.50374305188081,60.69225019582024,42.87
107,52.75807130728916,36.162943391717306,53.319487389077075,20.04
93,55.45021598128028,28.23852735767408,50.84726100038629,27.57
89,54.92833546906021,26.541405062439743,49.3313695664558,28.73
81,67.74694856203003,31.07414218767112,59.98286273015334,35.25
109,67.72918964863388,31.06196691883077,50.52944582837567,30.1
101,60.10902423465568,36.10500240374091,70.59829366979288,27.53
93,55.73650289635169,37.48101703292951,56.90596085492944,21.57
106,50.63385505331584,36.242460576656384,72.67437681527832,22.18
88,53.19058820622126,39.25350669338163,79.39659933148369,25.54
90,57.22900371535256,32.118261840160294,65.6196544826964,27.13
96,53.648922757713464,31.285502429230917,65.91953945385598,28.4
97,61.20828385557616,33.69633539357004,66.17666572120592,28.54
95,50.78145375702578,28.681815713736892,74.34245832436474,29.95
110,52.81851035163829,25.408153963336858,51.56098371819712,26.86
89,53.87312575987551,27.338006998876395,69.21675772880468,32.55
114,56.889708698845844,39.732714103643744,53.48800388796962,18.68
92,53.11193391769496,31.57777919659698,64.43010990475834,24.44
128,54.72690817432237,38.83512402143577,43.572755063201484,15.98
117,53.9452277273157,33.70339786692303,41.69468184174771,20.2
130,65.65608775267768,35.41278525366074,70.94602888118989,28.95
100,60.04538241359119,25.265784148364574,45.665328254510705,30.82
85,69.16414344823292,25.66182932786143,54.951642291483545,39.95
102,64.27924872548728,32.53617932035283,48.44613496536081,26.67
122,59.22423714065406,33.83152907529251,52.39068585823919,23.72
102,53.15218773929588,39.83950707126991,58.6443348713084,18.66
116,50.60190780638191,33.32159923639027,62.11306063288673,20.73
95,65.67551681010484,32.773221772632496,69.16379013324678,33.4
123,61.281619171109575,36.677787266350336,72.39872452978015,25.56
105,69.33854698369528,25.316582401935396,71.57784260362625,45.48
126,67.96715725341802,30.16976602034841,51.64506376860432,32.01
93,62.0637365282661,39.63006987284313,54.30855837177728,21.15
99,65.46469924701803,26.338083466522747,70.87960362054739,40.03
111,53.664269847366256,35.201331394359954,44.53871269417023,17.4
115,60.79301204042668,30.56990840239197,78.64360666961744,34.43
103,63.06705131136361,34.92185042867622,61.806659946619554,27.09
84,51.30691054560427,32.49723668543797,62.28766573425555,24.58
94,58.91914854800853,25.503184478935626,63.2175263544774,37.01
109,65.07316082124825,39.80999787147626,50.9276385345901,20.56
130,60.58691075569169,31.849237946847403,52.84966973127783,26.74
116,65.15047213061362,30.179967914401228,57.77130985466804,29.73
95,65.69101388646305,31.84486308296742,75.40819199343028,34.46
128,55.43480118867386,30.09724356042934,62.73790692057,26.39
121,61.26152881943301,32.07696826738796,49.43924884838482,25.72
105,63.70647887012362,32.76240546992947,77.41955796758992,32.48
94,66.96602867386424,28.895900214604925,79.98433302845937,40.84
128,68.69001186217189,28.616439825457604,45.51839793538042,30.86
80,69.38946300229003,27.52288622022904,74.71995139779425,45.28
121,52.266781901657964,26.394191476805098,47.15509399861829,26.07
81,59.37055692686907,35.226226442112086,70.03493133710813,30.58
128,53.12202007604732,26.012324661428845,73.63435962958005,31.95
99,60.44012594270719,35.76328506302971,51.34906152261591,23.25
106,58.13090777502016,35.76176135944657,58.34836183821603,23.4
107,63.8793945619113,36.52651300830595,52.45923742641599,24.5
91,58.460682157454265,38.26948917703075,42.89441476647078,17.49
109,52.055450810444704,36.0120044089869,78.42404931261262,26.08
81,66.06141666673794,27.342934901146936,58.70293124054069,37.89
97,55.47910715080959,29.52641299449757,64.91592463501468,28.81
96,51.25640260929869,25.60071886610809,64.46470761153385,30.81
99,65.2205758126117,31.760299255930395,61.33987379549397,31.17
91,52.71168034971092,28.92577095182233,77.85219947979806,31.14
120,52.76637081740453,36.64631031839454,41.13538082715518,15.58
112,64.65594269849069,36.82128207667801,75.17149043407741,30.27
84,54.127755208524384,26.71012023816808,67.91977359272308,33.02
108,62.45715621848449,32.6645905594646,64.97062812532107,30.44
