Maturity Stage (Days),Initial Moisture Level (%),Temperature (Â°C),Humidity (%),Drying Time (hrs)
96,65.1886814295397,34.68947901990821,78.1270329573935,34.33
92,64.94645701684125,34.73387093867021,41.295086525012984,24.24
115,54.60031745566616,37.90723151480918,76.87944634204995,23.62
91,51.22832435405147,31.94061942447052,55.16567097969179,22.65
114,60.59144445175974,29.235943407062052,78.39505783442738,34.65
99,59.838147742122906,38.23017823215412,73.90703543787436,25.62
81,64.04488049834944,35.1551626464776,42.79887730468155,25.1
82,55.8156351067136,38.524272059516925,40.10949714061248,18.54
92,52.88250363265588,26.22532388992454,70.79433110552901,33.67
102,58.89488728257723,37.20550292527994,71.07799977849109,24.79
102,60.85069560354484,38.12862280393651,77.18999445756133,26.04
106,69.95624340669534,27.578179003360987,73.65555056017647,40.72
104,65.52953167199557,37.55600367039692,71.13049422604928,28.46
124,55.595504899247615,27.476301090123926,63.908363506337196,29.13
113,63.005730815762426,27.2389793987962,55.07405636678598,32.72
103,63.76580999207031,32.94372406000982,77.46159995927249,33.34
88,62.22665663003086,31.373266101808106,44.352968291795605,26.17
109,67.66904691559611,34.26916981339662,45.63017226103892,24.72
127,55.672385133083466,35.851410081902046,50.2098625016885,20.06
120,57.43424241471392,36.96368793403875,71.53049853423511,23.09
117,60.66132966489863,32.079478513038715,40.239227081341895,21.03
97,58.74739280964219,28.62217681824345,62.66183255721687,29.92
120,50.674895441660965,25.74824615109606,79.58076116393434,30.49
130,56.63913763168404,25.93372583674508,45.6577908186416,25.9
97,68.34060999543615,35.803010269937246,76.12170239972409,32.58
121,66.08498903694775,37.94483272900836,47.72008787363156,22.85
129,62.36440665953083,32.09755835687586,72.69260104775486,31.54
102,57.22682090966066,37.445415411313235,77.1749670261087,25.05
130,52.13194644827357,39.671783445048774,41.03716113130455,15.96
99,55.10917135968778,26.35839170531588,45.32316958077935,26.42
96,58.896272537282655,36.77158485771306,46.07526531520715,21.46
86,50.3887542833992,38.34842288969347,42.224258661631666,18.92
117,52.16425022346215,29.9348890911443,44.74044025870016,21.66
112,50.739910734533154,30.797174367431687,71.26440812463592,25.61
98,66.34065621773021,33.3888879168432,68.56709917688109,33.37
105,55.59526857589173,30.808793894995414,45.178382896220086,23.57
84,53.54175270620097,34.14060659092168,67.4318019015193,25.65
117,65.47036869891849,31.222570201405013,65.39899073023099,31.44
124,61.75840145770047,30.28767787942553,72.78242229536366,32.98
105,50.633436353661345,32.64087781304494,47.14766898838473,20.02
109,69.80401507720467,32.41096461401932,73.16702500317913,37.72
123,52.080502907531994,30.831071646835284,55.31034296072687,21.47
106,65.02728346804352,31.49420864844705,40.407444417264124,24.57
118,65.56693429105736,30.154618966703623,50.73858274262303,29.81
80,52.035489708560675,34.562323681551995,72.84879352011687,26.82
92,61.6974369867631,25.602851084390824,62.189935718383495,35.96
92,58.12902706825484,29.508140567851434,44.90134596473703,26.54
98,66.2137669998404,27.44334768465508,72.7929418797982,39.63
108,51.96662168755506,31.124406840247325,42.7751587753062,18.45
107,53.40780744214604,26.54617587173974,67.86853127443491,30.26
82,62.59926574099024,36.96991928567739,68.26564910070766,27.97
102,58.27393196175552,33.87464711013386,51.32863620462557,24.1
116,68.33125650503979,35.94950632274065,51.63366745052472,24.86
114,52.50753590492423,36.19118942474913,41.585879344748975,17.76
82,69.83505569460218,29.301711532835085,53.81495773530353,32.72
127,59.0048392987359,34.18562452257533,61.99873125431016,25.53
102,50.4554377822047,26.202064443937903,52.89597918524039,27.9
112,60.17009728912663,27.020569666934684,51.264839711124864,30.35
108,62.89889573208296,36.85763261422773,50.06087964485829,23.14
116,52.05012204507783,29.323326425563184,61.01827755290391,23.58
116,69.94278474845245,36.64670133511864,67.39583646154564,29.57
81,52.96091980419945,34.87643336267742,55.67548195129595,21.16
113,67.18973980111826,39.32645342244653,65.61292093273315,26.22
117,61.23037082949337,39.58750256133999,79.09015137007812,26.17
111,64.24606958091223,25.14147671785647,51.01914144433553,34.15
107,62.24867563977317,36.35903634984154,55.43040198116584,23.64
93,60.38334489108478,28.999152019397535,56.93061169036648,31.65
108,54.20717282377958,30.967404509148388,60.25096484457218,23.97
84,62.76698976447468,30.50852163203322,70.32134930593271,32.94
108,59.4964165654281,25.902525672525638,73.09848779671404,38.65
103,50.6031352422366,31.075058221966188,72.39396542957192,26.21
87,65.73572110486171,37.61640573670019,57.4396939898371,26.82
93,64.1117868465242,34.401284159326245,52.85539114523178,26.44
113,68.01158364665577,26.873656256512433,64.64575527047094,39.7
102,50.56871847805947,27.291720259557497,77.24216780782044,31.19
106,63.17779546835884,34.3335900865532,55.20712149622372,27.82
90,63.95359129906619,39.407016079733665,41.61111115432901,21.56
102,60.09351623699442,26.955339832091084,47.28125914053407,28.59
118,65.47537736911103,29.771725009201504,48.61784194974189,30.02
106,68.22015995517295,26.207965474622416,66.54379367431991,42.12
80,62.3574759299067,28.139544304976436,60.78642627903939,34.75
97,62.496980208326086,26.47014658442117,75.71648921805033,40.9
94,69.65443442975582,30.63052393898175,75.02968911034131,39.34
91,51.19707466455794,34.779842585269805,53.67669924671344,20.54
94,67.73872344230176,33.48859149305081,79.11531067497128,34.1
95,63.79590517131616,39.1619288045458,70.19968066649045,27.77
83,52.08651780632754,35.27575950990736,49.37927499849138,20.3
106,60.556555560904286,39.42653977241964,48.9484401693808,20.21
94,64.28554092602333,28.557085861527693,66.63913870280328,37.15
120,58.435697380963845,30.758856782914123,61.78678745105589,27.16
121,68.4326399357104,38.44765937090469,40.53345847413509,21.73
85,63.211926105978854,34.78766999119373,64.89152070480435,28.32
111,59.926050496691744,34.490552764765795,49.38004710810069,22.44
123,64.09860329755068,28.287447041400867,60.89324975515171,32.84
86,54.058883201737245,25.227650869922776,60.95067546902271,32.3
122,69.83999810519354,28.18698901410985,66.93979006797429,36.99
129,55.878225173520114,35.39075028093781,43.4881950482568,20.3
117,50.66259439988845,28.315765302720838,65.59540497019444,25.59
106,69.79351954276869,28.628096168858757,64.82380816342932,36.49
122,61.373373038015146,28.28098262529064,73.34628124282668,34.92
130,61.913349840169474,30.80870989247135,68.95264926026195,30.95
93,50.383325522340805,29.04971798483418,47.9345043370854,22.18
96,51.89263841862083,29.54115447775168,69.70427125869149,26.08
93,55.69322124789887,33.890993593890165,52.67072086253144,22.46
81,60.35611136756566,31.63762894918601,56.008547501775,29.21
116,61.06013512604699,36.21499765895598,56.6939480063341,24.32
117,57.57229781752745,27.25698885779816,59.78100150021054,31.5
96,61.69381107700041,30.91924169839715,53.81335957700215,29.23
122,66.84012424985124,28.538977160391678,42.9891602144983,29.54
88,66.48119965284906,28.011573516261024,77.65769130865829,41.36
101,55.26390742795364,29.039094906397754,46.77198237032606,23.93
93,66.9646559610343,39.777431801003644,56.02013750363482,23.38
98,69.73682058829884,36.113228175476294,73.64083979550333,32.67
85,66.38443147004934,28.06327765210113,53.851537393396455,33.88
116,62.31745352152657,26.885777996480854,40.3327386802148,27.44
124,61.28536669119947,26.664097989552126,60.71719807219885,33.07
130,64.01395279070958,39.132659695045795,49.73819511335329,20.32
116,62.12574889859528,30.65137434098135,44.965159990952316,24.93
128,56.84944024504081,31.630614627906624,55.91029679732095,23.65
115,66.08986118062596,36.20337219823127,48.92189517186584,24.92
107,65.13757531885162,32.97259551340294,44.084956169944306,23.02
130,62.86799309619892,33.99018419080382,44.20268515975466,22.59
126,60.528280776071085,37.997213956907395,74.16154299712406,24.55
86,62.818733019549015,27.916751651888355,53.89869979841305,34.33
92,54.42971517349139,33.00702608126523,47.14383784730906,22.8
118,54.03186715230399,33.560336980545124,70.0856506813372,23.6
84,59.9400744122917,26.270538802524758,65.43122347347058,34.98
96,68.48382636953103,30.155516812286123,59.4669007897219,33.13
122,66.17355003224867,38.35787678678156,48.06152529221505,23.21
98,55.22773174260581,31.547827022036962,63.02125137073183,23.98
113,61.89979453868154,38.57077170807763,61.945993060000106,24.73
103,66.65339658209756,39.055848894650595,55.00469566925936,24.27
100,53.35616332437336,39.923456542248815,50.59614054448923,17.27
84,66.51557490816754,33.739335921520414,44.14741634429542,25.79
108,65.20136588683926,28.895527307725878,60.01694811025214,34.57
112,56.3030965027493,36.510723915317186,50.154882687450396,20.6
90,67.82807095580405,32.84377519980815,65.33753570024867,33.49
98,67.01683555421559,26.40754985006432,52.37139032681681,37.56
94,53.93191229631319,31.919682667391506,79.38826593962767,28.41
96,62.436504414870285,35.90256806092319,43.641736195044246,21.83
112,57.683595765891575,26.332689159386852,55.02215216394409,29.44
119,58.32720338596872,34.1264067302226,41.8672632965595,20.56
117,61.85018749986753,35.099897593169054,49.72042380472723,22.58
88,51.67864079205356,33.549702001894886,53.68146245967198,20.64
86,52.373252409891755,29.1983285650634,76.71786010117013,32.12
109,68.81035827846061,26.656011520118426,60.676099594649074,37.37
94,58.48441083761082,26.68260967163079,43.063921055739534,27.61
112,56.53104850851913,27.799747391256982,62.32595487794821,30.46
111,54.64808509670273,29.11016021778357,64.59690075987879,28.2
97,55.60862089262014,25.525016240622183,77.87764870582892,37.67
126,57.03641588785513,34.46425210486133,55.101432902166806,23.25
85,62.841556213039574,29.152899081778642,47.362085220930446,28.26
94,64.54529826383464,34.25766662738916,59.161435623222104,29.55
110,58.79118667848135,36.82659611302278,69.42391072596655,26.67
114,69.49899622560072,30.60352985434656,69.0646618936733,36.38
114,55.30218688021509,37.88803733678108,62.878439059008585,19.83
123,52.62911596323603,27.95737154187858,76.8023939238365,30.23
91,62.33582685558284,37.122010689968164,41.71209276944866,20.58
116,61.757574893716914,28.776438102836703,45.18460138654059,27.26
109,55.29100363292687,27.561739577910796,70.09186569783985,31.32
87,65.5175126321084,29.540500987042307,45.36702675769084,30.06
104,65.5810084067953,38.14091962772447,70.71702400195892,28.98
127,64.15111038576495,32.05588654539184,68.1446316366851,30.37
121,65.79702501086771,31.855307342468837,64.6578362577149,30.45
95,68.91978208318884,25.182269780462246,71.32681117772134,46.4
130,58.255313246341075,25.821192658227783,60.12609775979949,31.75
97,57.24124917248078,39.85926622319344,71.26153433043747,24.77
126,56.59787718706217,26.70085539288911,48.84340538699206,26.68
113,66.74011111275401,34.615973701133576,77.34811765075301,32.0
98,60.295471195148224,36.162414013726675,44.19687923372246,20.39
95,65.52102497588685,26.17560771048825,58.3084279451094,37.58
109,66.08284340653455,37.411289354949986,56.95989032175646,25.16
112,69.70310247342071,26.63877600411666,44.34348648477792,33.87
127,68.34813724275827,38.302342905010235,77.23581413283236,29.62
107,61.592306822741286,34.59930967657493,57.76522168539201,25.16
110,68.6854756855482,39.558889463418296,73.85829771813684,29.33
82,52.619057466591784,38.927724051753785,63.46622223825243,20.25
90,52.09346181243018,33.86534894909101,78.87530285192335,27.31
115,67.03456126948188,32.49826780884954,75.19836279961599,34.34
103,56.06605486465225,34.49725271849302,72.96684101606425,26.71
87,63.59174920419804,35.41376320683341,52.26709361462839,25.43
102,54.00346853415726,27.100560811904547,66.70516754111037,30.37
90,57.24964454867041,25.668299700705465,71.28328290266131,37.16
80,57.79216705845504,30.138792709069378,60.589661075652046,30.72
102,66.77768941941977,28.3825030934544,52.34411003475722,33.44
106,50.04832361695748,36.422374300162424,60.213588467269595,20.84
90,52.793205389454464,27.761162690371492,70.26343298577993,31.91
80,67.23843481424737,33.33248524279495,71.85051034440629,33.9
122,59.062211082536734,26.210211562864384,72.28887795717976,34.14
128,66.64269933632647,37.93413306450958,74.25417597166631,30.7
92,57.80933875525158,25.28427909633156,58.221974755731075,34.01
116,57.99373494082314,30.60340587715711,71.3497611639854,31.34
124,53.70318854650653,30.937229128824143,78.65743559853757,30.97
100,66.98434630395712,28.95644102096828,78.71473081256798,39.52
102,53.34592443979566,36.676403730290104,71.70025446929394,23.54
130,51.218718225787484,26.59139176969437,50.43480274664056,24.51
120,56.581998374224646,32.410479066622216,54.10116185870364,24.64
117,64.66540267668731,32.55146888442259,78.14264346012568,33.69
122,55.759962028726925,28.288601167922145,75.62170583461375,32.23
129,67.59445104644078,33.19202723477238,51.09282011049831,26.99
117,62.824094996685375,34.79260526024869,70.1081760074596,27.07
100,64.56767907652034,32.50737729808494,58.282109484227746,29.12
118,63.73881968825582,27.98404765133654,52.154438882594974,29.2
116,63.57222677846668,27.019167039317818,76.70625330919631,38.15
87,67.94560633450658,27.76845944205288,40.782627021584716,31.31
129,54.95228665507534,39.393496355090626,74.91419692860732,21.82
117,61.0645462567618,33.3489807224964,61.30932032465416,28.37
109,65.8667366184767,36.65155490575034,60.946427469538406,25.48
107,64.3079995867031,34.03847849884564,68.50003883676469,29.63
123,69.61270350131812,32.44941123249879,53.5739532940331,28.6
115,54.17131774155162,33.23717505546617,70.99624695033103,25.88
95,62.277287576720816,31.99178668882925,72.74990560604692,31.16
115,51.091877828143936,37.24711982515653,47.19697844979742,15.42
94,65.43964583421571,28.3979964437089,40.899405239190244,28.45
123,61.31109471373147,39.6702673411002,63.08994322427772,24.34
123,60.53447223301282,34.86818727628048,46.53627226252982,22.17
100,54.740580527740114,39.987198526822134,70.86897165633968,21.9
84,54.44696503656682,25.49625476199249,72.84993342244476,37.6
122,50.41221539419821,26.68668869479166,56.56011039208765,24.69
94,69.3625422395273,27.99541617166769,54.43906061203096,36.85
90,56.96884302595667,28.88687328704007,77.35077529311555,35.82
116,69.706173066548,36.73078673011201,53.33019622998456,27.25
109,68.84241167232088,32.915863668556725,42.50980287847981,25.7
130,60.21282643043965,32.61668097781872,40.76420810616607,21.29
91,65.33299648342697,37.29143259366319,70.69005447917966,29.32
120,64.11638833869742,27.54590920951671,59.67881115484404,34.47
99,52.595209067119065,33.57448952031555,75.995056102778,24.52
92,64.93177851117886,29.794737790322582,75.21256195828235,37.9
107,58.47822354139869,33.87300037287997,71.97963159502024,30.09
121,63.79277320048325,29.597861300034463,44.27474716241017,27.7
127,57.45154529608844,30.349582952720638,60.058023505849135,27.25
117,68.7277363398315,28.05367844710355,45.859720104224955,30.47
108,64.80289179208745,32.611082009259505,51.30508199170064,25.14
99,58.43978723461764,25.182571923629993,69.41937210680717,37.3
123,56.56128949331271,32.656020359447126,64.3711552918603,23.95
94,55.98213438081641,35.762685635315094,75.54480823561676,27.59
105,59.741296235703686,27.979356849821748,69.003346728455,33.94
126,56.02593236351675,35.507751038579464,63.1088120082005,22.84
84,52.22283396799602,37.021943594635914,60.839217624959744,22.2
119,67.22072861098222,33.27816961611928,62.61334511827184,29.97
124,62.5695979981559,32.504380182824576,57.38926445581024,27.23
85,55.73865080106967,32.086944381632506,75.31303165654018,29.95
109,50.439648600603924,25.593463248518248,75.75338969417436,28.75
124,68.4502997424797,36.857149323482076,45.61645760527191,24.22
88,51.42625647320598,35.299424045264615,77.06532302047974,25.04
95,52.5503231859621,26.12458366236158,57.462615536749496,29.78
116,55.64993454960674,37.750120278578265,41.198613025934606,17.72
128,66.36113264139232,26.5930032350943,45.794593422669976,30.97
88,53.84187848192083,35.42025008223925,67.16975946122682,22.95
92,68.32563673956082,27.688312828929945,70.75897718552409,43.06
84,55.85504645670522,32.73431067992033,64.41197247867377,28.88
125,62.75359860469079,39.47249181234626,60.68836539191008,23.17
98,58.1477860285551,33.44234844875551,61.60605059635881,26.29
117,68.80401348412742,27.307448144472474,67.35629476972606,39.0
120,58.15391314016515,28.432123604065847,56.11565255536504,29.67
115,54.8945567524984,35.465673606121285,72.79308106833791,25.54
105,54.66211136077658,37.76301060802193,41.88848552086099,17.08
81,58.417733523742584,27.759460436287654,45.85662789519465,28.2
127,66.30952564935568,37.062095224779235,70.83043234000198,29.15
104,51.223380819162614,33.4011440115379,59.358651532866105,22.31
130,60.17576228208145,26.46206792869049,74.44255771071268,36.05
123,60.63692154127108,36.723307913392766,46.45189711267073,20.43
119,62.95947551811711,33.8711021950746,79.3747151268372,33.06
95,55.814690449214524,27.949922536794638,77.08266441780519,35.13
107,53.1370796846883,37.73180229378939,55.30968314090344,19.89
92,67.83967104442662,29.503568463460148,43.424462719600605,29.22
90,52.47205512716943,29.476010393476493,41.15768571586129,22.82
82,63.94396191824033,31.906729066431264,70.2708886907911,34.31
85,54.143282387597395,26.59809150432564,77.66825438459053,36.14
98,66.35233881403099,37.18843913860992,65.09937492437663,28.34
92,51.986674089441486,28.89558974627627,71.66406015361693,29.64
80,66.02775138724066,33.87397380518388,60.982268038592316,31.49
120,50.63338139965226,39.97641605709215,75.84338133667467,19.78
97,57.50738651345098,32.20171636222041,52.286926110719136,24.32
118,55.18380958575218,30.911402704674245,56.69823638647783,22.68
97,53.15719432847885,29.8423678278783,66.08966297252817,27.39
82,54.19903475293377,31.730970800431173,78.93389246781102,31.82
93,52.630588283531885,26.664106751402986,65.96042287817276,30.33
126,63.93362568911469,38.842302634581166,43.675264568143604,20.45
87,68.3756349289877,39.81147414537011,72.33186532276838,27.4
129,58.36479985102614,34.01249837270203,63.43168829583877,24.12
108,66.13046071804084,28.33995227294431,62.026053342036604,35.03
106,53.64284021583247,32.954724321392476,46.5930726430441,22.35
82,69.5069949193516,36.81063510165218,67.06075771319372,31.15
122,50.91197036536372,30.20349803683775,51.17452876672023,21.72
109,53.190054334518024,36.96219621237843,79.22442993197359,24.32
99,57.39034453427132,26.93934148646854,45.23767049334249,26.31
93,59.480137013123375,29.368181937851816,64.56225600775242,30.2
108,54.29329341213742,32.50107885126606,45.99201457879336,19.75
118,51.74073293141099,39.65176780994015,53.37985216712036,16.87
123,69.84064103879305,35.32525254191542,45.042930719151585,25.27
122,65.4526818817757,29.685872878992047,53.373831278159884,30.51
98,64.06787592981094,26.815023273446165,51.74761196240449,32.7
109,58.45800900411472,25.39386632613945,57.90584185488596,34.36
94,58.6359235293329,39.236154558494164,56.96889617088855,21.06
129,61.35042907454396,30.987607034498403,54.69345825994235,25.15
125,64.05202930968187,39.06587751155193,49.41971003283652,21.46
114,50.83147361111866,31.574421065384314,58.87540281513147,21.16
83,60.56443487691513,29.69317448381634,61.51352369583507,30.63
123,50.23896757214264,25.572559669497785,47.1774738338198,25.4
90,53.303478289653306,36.290108985430344,54.563817064332625,19.99
93,61.31082928335768,35.35668534852908,52.68463093867105,24.33
123,67.0735023228964,36.38623736166683,52.20014996078458,24.77
122,56.482326547634976,31.485048204580266,45.095577367088296,23.25
86,63.69690632560992,27.665946438905177,64.93791414275964,38.46
124,66.96546037014666,36.157891333421595,74.2365116342434,30.27
108,61.57814492804264,28.374262531921847,51.54618302731608,28.78
88,67.42614429891026,29.261694871783547,65.32008651531608,35.98
95,68.98461588354702,36.442832673676946,77.40627688570878,33.25
111,61.73091861985316,25.268321447153735,41.3921254644065,30.85
116,50.332739496004336,29.164899552851978,56.39576044851617,23.29
115,62.11145796987344,39.12776566129877,60.393596683862654,21.94
124,67.63364713437521,34.411807366212706,63.06885796181332,27.03
124,58.76452815766792,39.108560346108554,53.217397062973944,19.56
103,63.94566540278738,27.613814555963685,61.59186947359573,34.19
105,67.38172003739109,33.79404939235962,69.53777304113174,32.81
81,57.57708775952664,31.855029063139987,70.25450069710347,29.87
115,66.1323538530392,38.00010567915591,51.84524291932299,22.05
98,58.983809040389076,26.85448559694174,62.52106188861774,33.48
106,55.30482188651574,28.758688814701223,41.725374283042704,22.32
112,52.00274440302166,36.0967870444788,63.07265463685861,19.97
123,56.449346123121735,33.18133963213482,74.70669290361434,27.37
115,66.12761228035751,25.09093355666811,63.46586233106642,40.37
112,57.14476155628633,33.45589074395781,62.91433670450033,26.17
85,55.76555128316336,35.87420831115291,68.7144367330652,26.86
85,62.04070848516829,38.873734054357215,77.32432213751886,28.91
115,69.87379982200606,39.71970186226761,79.94202332664605,31.73
90,54.15556084723937,31.13061295194052,76.24201877857297,30.23
95,68.23998407987581,33.89909577984434,47.13436848798245,28.65
121,68.59291817369629,38.781407005495474,73.0678887467674,29.15
83,53.60544160575821,37.884711006377195,52.44051444529239,19.61
121,69.13307404433831,36.900545492040614,49.983113645931496,23.44
126,58.84796460987445,31.39529271677526,71.51376174633923,30.21
115,65.22958494601988,28.246545537214622,41.10734857273846,27.8
