Maturity Stage (Days),Initial Moisture Level (%),Temperature (Â°C),Humidity (%),Drying Time (hrs),Estimated Oil Yield (kg)
123,51.564923870042186,36.019649844667754,61.37456216515073,19.99,4.64
118,52.737094118121476,26.147818320191,77.11674844114461,32.8,4.74
101,50.15151119888374,25.544565051725158,48.1709957453795,25.89,5.08
111,54.6171191165342,26.474815269837976,60.98163153532795,30.89,4.88
126,55.85092768478201,36.03349315699274,65.16846369549938,22.96,4.58
105,58.55622485368498,37.55852449297759,65.16814823033954,25.15,5.0
82,50.01643520958307,30.04089713848434,72.20461626116764,27.81,5.46
84,58.61926070105093,33.27467355980551,68.63525570371809,31.53,5.42
107,50.059185101138254,38.95683185651236,67.80120735324289,19.9,4.96
121,53.180642260719495,30.54816796376228,53.55384241557111,22.54,4.68
126,57.14766408277533,36.22610350655036,73.8945210619707,24.59,4.58
108,52.563188345763976,36.164583119117445,61.6855486843519,21.34,4.94
124,52.97792697427135,37.71999001398933,53.32380930691728,18.04,4.62
98,53.93230012030533,25.92724056548355,61.010972626558065,30.87,5.14
97,52.08970676752219,38.50191733981052,61.25694308623913,19.96,5.16
83,51.29108072507614,39.44070784316119,65.25105948393512,20.63,5.44
91,59.657399315384026,31.82510721508716,67.50607028881544,29.95,5.28
125,50.29741334864111,32.11844138201833,73.54297559587512,25.62,4.6
95,59.48159576286992,33.17495301031182,71.72343584875756,31.13,5.2
88,52.185940340683004,34.02223083275669,46.36346908962104,20.73,5.34
122,50.57187849755822,26.076306591599383,67.08426970338775,29.56,4.66
120,50.08568887409607,25.666850530036275,65.20760856311315,28.15,4.7
118,50.10891055664851,26.68354540963582,60.755470700906805,25.45,4.74
127,54.17557685007262,27.428059175710256,45.30008962744106,24.84,4.56
123,54.178049879341735,35.8015877770616,48.50177352564275,17.24,4.64
115,50.42411814437916,38.545772962044765,46.16218177635622,18.14,4.8
117,51.68902242601641,37.77886289643808,64.2085141265909,21.23,4.76
97,51.41300988653907,27.02739575955161,62.982170059003096,29.01,5.16
119,52.415885311912035,28.63636120548462,41.05879916730585,21.81,4.72
107,51.14210842413804,29.558140659859173,57.212475645651665,27.02,4.96
81,59.0311109468515,36.49219907979359,61.01392443590798,24.63,5.48
108,56.039165680113754,33.45137092775417,60.78502036889738,25.25,4.94
117,52.493007590469006,39.5695740609292,74.02042141440492,21.42,4.76
86,52.021605531328184,31.066539206483373,72.94893528952497,26.05,5.38
85,58.03814683575513,36.23302709107094,59.32954436360439,24.52,5.4
81,58.87240452494866,37.69309927426845,49.960729808209585,21.33,5.48
111,50.83742484219617,26.62120795086561,64.97429345333519,27.81,4.88
80,56.49086842963548,35.25405217448338,41.31953925428929,20.72,5.5
103,58.2734901411148,29.673895780295172,40.40794840562565,21.46,5.04
93,50.59590921135965,30.10234106014204,74.32242155508001,26.4,5.24
125,53.6063793843351,35.19155846609472,53.29062644943299,19.69,4.6
103,52.74707454233286,30.49974843101972,56.55648499285307,24.65,5.04
129,58.883872141882634,33.84506317070803,63.734358510131315,26.59,4.52
109,56.72750060977158,32.32620094412423,76.19605437608078,28.46,4.92
119,58.53710780155787,35.560225575285344,55.950628870051474,23.21,4.72
125,53.250707662395655,28.09697217497672,55.64427172722756,26.57,4.6
100,51.40293157795983,26.70912138653187,45.51504918283322,24.84,5.1
123,56.52626891488364,25.41198283161053,66.25987264417553,33.96,4.64
127,59.02873985582318,33.90813497252774,59.51332502108354,24.28,4.56
93,54.31577188158619,35.05760373444929,48.14571544989766,21.3,5.24
94,55.00777293926447,35.35150945986791,70.75457091376681,24.49,5.22
94,53.874975281908156,33.15174776823699,78.96734179893528,27.58,5.22
92,51.91207974840141,25.186546131300883,58.93704586268313,30.52,5.26
88,51.934504358473184,32.986809602553585,73.13394674469444,26.08,5.34
84,54.68999044999249,37.628423311241505,62.568302868925265,20.71,5.42
104,55.75974906130985,27.120080589058304,70.32690370062065,33.22,5.02
106,59.005117275398874,36.20354707946481,41.67666134656866,17.79,4.98
118,57.24540845031739,30.58852728439019,69.12292312453684,30.33,4.74
88,55.53660620504705,37.48714264258396,50.95571044843371,21.68,5.34
98,57.220995082092216,38.63401460883219,56.8960577247916,21.39,5.14
87,59.26922612449839,25.56504814705609,55.533187875303376,33.95,5.36
98,59.849751223467,27.612983115303365,57.01840559227706,30.9,5.14
84,54.945451776761246,28.903835530711255,44.21029379873185,24.42,5.42
126,54.283600281192,26.643765287469893,47.83489502417249,26.32,4.58
125,52.32098515667488,35.922863447835034,75.61598467563454,22.77,4.6
105,57.642172081121004,35.60583994924336,51.1253489707268,21.16,5.0
121,59.117199723146065,38.69147938538199,73.06760455266846,24.62,4.68
120,55.61057094517216,26.438876258120306,74.02070467577076,31.02,4.7
104,56.066127174468505,25.403268932252317,51.59500936918036,29.91,5.02
103,58.278446018577036,26.922355576222778,42.06966778668421,27.92,5.04
123,58.86791594701277,28.871438587821007,49.13776333500664,25.32,4.64
119,59.3592119920125,31.031200233991626,75.17129186789334,31.98,4.72
82,59.96548574121511,35.590295992585126,62.179196810228646,26.14,5.46
110,55.913473877656955,27.12512737536844,71.3490623990134,34.12,4.9
127,58.49776899569973,39.56785338297872,45.334190138233524,17.32,4.56
85,55.84153322989813,35.859487223230246,58.11557169306059,23.87,5.4
118,58.96795639964296,39.416552726145305,69.13894445231466,23.6,4.74
126,53.92012591345508,30.55139066104084,68.31321319671443,26.11,4.58
123,58.52165878182847,33.41054268934095,74.29847023615861,28.92,4.64
89,54.430946072999944,33.93354395679989,57.5447469114926,24.08,5.32
105,59.27060677910614,39.98053634656063,78.76433146298453,26.89,5.0
96,59.71832955668636,30.959334413214425,61.989635994935576,30.56,5.18
130,58.23407867934641,28.614688870982015,58.32382381655106,28.71,4.5
107,55.837493014288455,36.51412139340408,65.69180025377275,23.27,4.96
80,55.24971160889625,39.778387855251104,60.06447116595353,20.88,5.5
110,58.50066863295673,25.088696698341472,59.34109933622624,31.57,4.9
98,55.61319464832135,27.089153317306334,66.43307778254346,31.94,5.14
99,59.732194994634355,38.70055004771921,42.904603385708654,19.98,5.12
99,50.547856046873534,38.420644071297396,52.13345982906305,18.49,5.12
84,55.13705994783015,28.385575243808653,51.20111758611784,26.42,5.42
120,55.15173313281405,26.387742016534926,67.19646209569952,32.31,4.7
121,51.04083116789469,27.18564066004092,49.181202191206665,24.36,4.68
112,55.495073786069895,27.04375324570263,74.36537282229058,32.94,4.86
113,52.65522981591924,25.767479939288723,72.80647172135,33.17,4.84
101,53.68598003508807,33.30834160324587,56.336290075399866,22.38,5.08
97,52.01434020213388,39.0136587561671,67.8296460649969,21.23,5.16
112,57.26869351425439,29.040197833023228,53.40149113300129,26.54,4.86
108,58.85389984411625,35.11371944794254,60.86998222297632,25.67,4.94
129,53.20063578734009,30.70722809349715,67.96668550652555,25.78,4.52
119,52.44629821507274,30.364275282063932,68.62208974533961,26.34,4.72
98,53.98985001705548,28.34456156499368,75.29328352423713,33.06,5.14
105,51.574835372501504,30.94077877022391,79.5066300981263,29.41,5.0
115,58.997675273488376,29.34057065210912,60.50725191342217,30.1,4.8
124,54.9670308976322,28.637851446539113,45.816790626765965,24.11,4.62
103,57.59806517489213,37.39371623859741,58.7222891305712,21.18,5.04
85,50.523289427828004,33.858709557217004,72.51018574291847,24.95,5.4
104,57.01116349952686,34.92256702361445,74.38431887046033,26.7,5.02
126,59.65516933859498,35.083059103059576,72.57479591202203,27.08,4.58
106,52.60711843185008,28.689608805965914,63.90909008195566,27.78,4.98
106,57.85239437911362,37.45403663835951,64.55145021547946,22.6,4.98
96,50.263738521144774,25.14645943358961,78.29309962631712,33.19,5.18
126,58.12231595673858,33.518050895177566,58.794171141126384,23.01,4.58
100,53.22417746956946,31.948498976782346,77.18201389714721,27.62,5.1
107,54.74140787130232,35.52692415684962,72.62857058064819,23.45,4.96
81,54.58235731181364,36.0429193807954,57.37425562486533,22.63,5.48
94,56.69246293435901,28.56532586239437,69.01159997650998,31.32,5.22
94,58.54243648049787,26.6910652841494,57.137686857552545,32.59,5.22
105,50.82218449790439,27.21505560667127,64.27793561908268,28.2,5.0
127,54.07809539876801,35.810184615830636,69.41854957250743,21.34,4.56
96,58.61487761224971,34.57659862511986,60.40979622516719,25.73,5.18
96,54.74853063862044,34.098844490544984,52.38030508786211,21.2,5.18
120,55.15184257537767,38.052101071823884,50.974836806396226,18.55,4.7
96,59.16940152283005,39.643069205365336,69.79021118879061,26.01,5.18
127,56.07526270382432,31.93957026076972,51.48100004574901,22.04,4.56
88,59.94824259996673,35.10299669366324,61.723435703665885,26.4,5.34
127,53.985252860042955,37.43289609614681,58.27380088501791,18.32,4.56
84,55.373058193654046,33.63351561944181,64.59582149309767,26.64,5.42
128,57.77640422838569,34.575879298894634,62.716126571734726,26.01,4.54
82,55.29742863151512,35.14399267200331,65.15981560467259,24.49,5.46
87,57.95898074727385,35.282131065202876,76.31792171378638,28.57,5.36
125,58.19100763757441,34.715405571894436,40.35770092433541,19.48,4.6
116,59.55342477755917,39.527488678727764,76.42779256008615,26.08,4.78
127,52.2834551712051,38.732782689978606,62.413141003952695,18.13,4.56
120,59.77000821321029,36.8568155800005,71.71538927395387,25.96,4.7
130,51.53192860489658,27.98879477959115,53.80935221198057,22.66,4.5
84,55.17885922126752,29.03758569248633,54.254017796442795,27.21,5.42
101,54.65633902147345,30.732260473926075,57.066820172695984,23.83,5.08
128,51.52551908792147,35.0296488410667,60.71108223079117,18.15,4.54
117,55.50277987391088,33.8119309225409,68.44057566890595,25.79,4.76
87,51.642108425399776,33.542303263151936,49.36795162787391,19.99,5.36
115,50.794393890698416,37.56843739977172,70.3052115017499,21.67,4.8
86,51.01210067843053,38.103546334010986,54.328697667842775,18.92,5.38
88,56.419144060884854,33.78390692557513,68.87378535856193,26.36,5.34
85,59.36449984178017,25.670484896419143,59.573534747581675,34.15,5.4
89,53.92030644533986,31.404996668189373,62.32901718322072,27.77,5.32
81,59.719538761750975,35.831355748115584,49.15717493596003,23.03,5.48
112,59.48651046474051,34.5706979869162,66.73260929231357,25.04,4.86
126,57.443265629915594,26.556335751674585,65.52534012891127,30.68,4.58
103,50.73785294467253,28.39400718037244,66.95714809196387,27.57,5.04
124,54.65922815968217,34.54686207533263,54.03388726979359,19.16,4.62
97,56.291975675950916,34.88004237956523,66.98092528001382,28.23,5.16
106,54.23964996922002,36.601980575861,79.94111844353,23.08,4.98
91,52.801089684784685,25.066250512009038,79.19379459939186,37.93,5.28
116,59.48173268222254,30.660555341733094,76.44310422380835,30.13,4.78
81,59.202949412805346,32.17137236612714,53.875445102076554,26.99,5.48
124,52.16498714289442,29.76493048145009,58.238389563970294,22.6,4.62
85,56.70513306747344,31.683557092078516,76.8829227869847,31.7,5.4
125,52.8695759661685,29.993935273683825,65.40024380445195,25.37,4.6
122,52.95776009527737,32.259595604321596,63.678641763326404,25.07,4.66
80,59.67976325672812,39.74469848206118,40.20686881795231,17.91,5.5
116,54.78081675428035,35.974975083745555,40.30240081049887,16.57,4.78
102,54.388531543977535,29.531085683570453,65.26777259680401,28.43,5.06
124,55.793414983496575,35.62015212040262,73.71930340098169,25.46,4.62
92,58.57488170782718,37.72646055322998,45.68278848811827,19.35,5.26
107,55.12719421575346,33.66964055774879,61.910226377730055,25.02,4.96
88,54.32026005366402,29.168785682662556,41.270181156316035,22.18,5.34
120,57.95000728483477,33.635224372642625,60.20125824492191,25.54,4.7
90,54.24051874891941,27.11873428360204,79.89545898762913,36.15,5.3
89,54.96616138181545,26.25142583847359,50.628135658139236,28.92,5.32
86,50.87353383846032,28.299620314728163,58.87092740070425,27.19,5.38
128,54.53956909130966,34.15704713034769,56.506586777005296,19.9,4.54
84,50.98598271309109,34.82494638519959,58.1626233958476,21.07,5.42
121,56.078135145333945,27.77745986835173,45.20892405474325,25.77,4.68
123,54.93298007683923,28.416076874156285,50.72522499995657,25.26,4.64
92,50.84977828209926,27.770373050295436,60.08821487385529,26.47,5.26
126,51.5606607641919,32.3073230789578,59.68872077499114,21.01,4.58
113,53.09502889040509,26.14634836408704,50.18573491226813,25.95,4.84
87,59.668037082056884,27.582383518975476,56.8731438754382,33.6,5.36
123,54.79502469603836,26.679173141985913,48.09090296110689,26.55,4.64
116,52.44798967431676,33.88390952828823,73.50470427497785,25.56,4.78
115,58.9448721906577,31.54137145307776,68.31744013155685,29.41,4.8
120,54.009443330523,39.44457679561717,61.630754152709414,18.98,4.7
129,50.268529185668264,33.970731376478206,54.942918171342356,19.52,4.52
102,50.381886098232265,32.83443318696029,55.33236450873147,20.3,5.06
112,53.657010973575375,31.779973033886016,50.89220304173854,21.7,4.86
88,57.97009939754756,36.719542886352286,77.8636403822262,28.11,5.34
101,53.61234311633208,34.02556945798029,77.69962376444923,26.68,5.08
114,52.484165444101386,27.39740729183552,76.3450944682489,32.97,4.82
82,50.76275551530542,35.70828713609159,60.33546871688049,20.98,5.46
91,58.25352881152832,27.93309169595149,55.275677406198824,29.85,5.28
104,55.73875399257216,32.8402440643116,59.2888980227181,24.35,5.02
109,55.15930705611406,29.504010793254256,50.887698406388644,24.88,4.92
86,56.84935457938046,38.737522035347126,47.99320397942743,20.7,5.38
86,58.521745639308264,36.61995293919353,56.39315750355786,23.1,5.38
118,54.49819654119737,31.446994378405023,44.11361625920536,20.36,4.74
129,55.12860113250591,32.150499349897125,75.57031524984134,28.86,4.52
90,50.0561532139624,39.02809719668119,66.14477034314444,21.19,5.3
99,50.08791066918637,35.15191904058295,59.97416154940893,18.19,5.12
114,53.47744602253464,32.401941707579134,60.2075988170151,23.24,4.82
87,55.13662121188684,37.62351356019938,73.7225512961495,25.13,5.36
120,52.24460123454953,30.665255734767413,55.5451927727122,22.33,4.7
98,51.42750785674111,37.67523215758766,60.50829947799426,18.99,5.14
81,55.44921361244746,25.509636361236083,75.95136023657952,37.09,5.48
124,54.060013809011416,32.40097206124841,73.06268109978325,26.44,4.62
89,58.14621586846643,34.298711126173174,46.1020732959319,20.3,5.32
97,58.51875676758932,38.28186492406273,64.64139393688802,23.63,5.16
117,51.2084039530652,31.800226512579776,65.7960598968796,23.43,4.76
89,58.70800520779832,37.94189366504034,60.43843520952253,23.62,5.32
106,57.13467141185674,34.77685411641168,40.213752961908725,18.15,4.98
95,54.86357179131157,30.616734561066394,44.809575400736236,21.83,5.2
85,51.0785496151252,30.67362017188788,67.85194273560712,27.72,5.4
119,55.45841988573211,29.316539323634778,74.26240257409474,29.52,4.72
95,57.634470460041214,26.023203435272855,49.526519219168826,29.01,5.2
119,51.45520308639431,27.193163010105014,57.41909672859583,24.78,4.72
127,51.42238230413809,27.547197919517817,65.18891609052496,27.26,4.56
83,55.142412293514205,33.270221330679135,44.3143337240228,21.29,5.44
127,56.41192651792371,38.972553221039405,51.052130145070834,18.45,4.56
108,51.5453904401366,31.16251855102568,75.92405604917491,26.87,4.94
112,56.8398681562329,32.908260751212495,49.93152006054804,22.69,4.86
99,52.96894304525529,37.66240572866609,55.45841611332823,18.29,5.12
89,55.479584586422554,27.440242644565124,53.81438287489108,28.88,5.32
85,54.99002986286897,28.792084054895263,68.18352364470078,30.96,5.4
106,59.14433522276191,36.90722099982462,44.751090179131374,20.52,4.98
103,51.31002393457495,38.11648935005252,42.44580951602906,15.62,5.04
83,55.372688125697444,28.612496543276244,44.80288047363517,25.56,5.44
119,56.38528318149098,37.63752367648891,54.72082062727914,20.5,4.72
119,51.8020361959162,28.398845569449776,71.94706732388099,28.51,4.72
80,58.36685214264437,31.780545718987028,76.62666568786742,32.65,5.5
81,58.31149277193816,35.718490864567606,53.328294039530206,23.83,5.48
126,58.11948113401099,30.739134944116238,69.17573861024174,29.24,4.58
81,52.96251402998616,28.593818827726228,50.22200262480757,23.92,5.48
123,56.50706455090674,39.71291594311186,44.99232464939662,18.57,4.64
99,51.30334223083642,34.56742657694747,48.027208447393974,20.2,5.12
123,51.062779622482324,29.759108593816293,50.044176888193874,23.16,4.64
117,50.6550308007749,29.550602030652296,40.27788874269942,19.67,4.76
101,51.78142216150997,31.800821238842676,70.61522370383557,27.91,5.08
93,51.50456498530886,25.88389058335299,59.744581301279396,29.07,5.24
115,51.82223938971846,31.434543964523748,46.08168159614695,20.69,4.8
111,58.81209721701126,28.968347123401493,58.871514420958704,30.91,4.88
113,50.37150691138252,29.331310444562202,52.16721378930231,22.82,4.84
104,55.25387156585092,33.35326950553224,61.00004292458186,23.21,5.02
103,57.999792327039884,30.429417300365103,58.26666946306845,27.03,5.04
104,55.08563738009198,28.144314006452223,72.46308508619998,33.48,5.02
88,51.285478785585234,27.422396331539773,51.84773198760451,26.32,5.34
120,50.22403264668508,35.041600805265674,62.92274140127314,19.85,4.7
116,50.466192144068344,29.79699762687258,50.91063165529839,23.26,4.78
91,56.971457157040184,25.207583067904164,61.62677901521624,35.35,5.28
127,55.1535381586838,31.886208381377813,77.56047805053993,28.09,4.56
117,55.307040180741545,35.66066352389204,76.2797264670086,24.33,4.76
92,59.307587800267775,39.07422529235132,64.65978266242433,24.62,5.26
84,58.52721008927255,39.35979019978569,52.919428052988394,21.58,5.42
110,59.138168662794996,33.60479269574242,71.39352844563828,27.87,4.9
109,57.09228973777827,34.8356506937175,74.35891317914974,25.91,4.92
108,55.117519513992164,31.472951347842155,62.851476252156864,27.61,4.94
99,57.943685015660606,36.25774262048344,47.09736085432726,20.86,5.12
110,55.72015817186839,25.112305141254158,44.23593872596039,27.16,4.9
130,58.50430510472256,30.08179266758401,69.22992377071132,29.74,4.5
104,55.21616946106785,35.97055101826093,59.235571199470634,23.05,5.02
96,54.08194869281961,33.26760416923241,79.5650259887422,26.46,5.18
90,54.769589079760344,26.006766255059787,61.24332280908802,30.99,5.3
108,56.69141772566973,27.493420451049825,43.12698660019061,24.2,4.94
85,53.674467618849235,27.888969751095026,58.92780577267733,30.12,5.4
127,59.69088582294462,35.065824605078454,72.97404841024512,26.89,4.56
85,57.460219757964346,26.244216857703393,56.99160776074429,34.32,5.4
126,55.49376956159929,27.93410220315071,51.38467053796162,24.69,4.58
80,55.095633920870604,31.363939276568054,64.86567147734415,28.16,5.5
80,59.54281765259911,35.12313628111825,67.5721559969775,26.71,5.5
119,53.454720559152946,38.32908283058961,77.45857640944811,24.0,4.72
86,53.52423685182663,30.46445231707392,68.43035014755954,26.65,5.38
104,57.43446013190565,35.17377120436613,67.5946619247235,25.9,5.02
97,55.04842696554235,36.45766094697372,78.41592099714157,26.94,5.16
121,51.91813994313363,35.684181784531646,52.7100180720261,18.89,4.68
99,56.85517099471366,25.60946624313985,78.79676375700532,36.25,5.12
126,58.53442860687918,33.44441007369217,77.2014918440466,29.78,4.58
105,52.48497744808527,28.63156666473042,67.63111958599859,28.8,5.0
103,51.22963974600377,25.768979955375745,45.496048699892384,26.4,5.04
89,53.10479715047296,39.978160486253856,53.25430344555159,19.46,5.32
103,55.71310598183294,35.2848321462628,59.20603196222139,22.35,5.04
83,52.51280803673708,35.01644045801311,65.41074575984422,23.14,5.44
88,54.825722067286804,25.128618717833227,45.46901316094581,27.47,5.34
110,55.49102026470784,33.146796337024966,69.3497993743402,27.09,4.9
108,54.20126714156807,34.066812096386364,60.30316107708294,23.59,4.94
104,57.55121671122455,37.18652342805018,70.43719884453012,25.47,5.02
92,58.98069824524089,32.007090080965284,61.802410754884896,28.03,5.26
114,52.22311290598991,28.523797512764958,72.20948435192474,28.23,4.82
91,59.22017018559684,29.22586177627418,61.17873569563559,33.19,5.28
81,56.58528694994938,37.1432812496204,54.499884230619884,22.61,5.48
126,50.099268541847785,30.54815049497212,49.345920166557036,21.11,4.58
93,58.57015461912422,39.523562486873686,41.031254616206965,17.41,5.24
97,55.161819544104205,32.65074678903716,77.55514420308543,29.53,5.16
120,50.80756157656513,29.37467936888856,63.32974628931482,24.73,4.7
129,53.561326225470935,31.434794086698826,78.7138768664989,28.39,4.52
115,52.64428241649877,38.192813776917724,50.78433465102907,16.45,4.8
92,54.379651066390444,27.92213969742417,77.40676394485314,31.96,5.26
120,50.98523282768721,34.82187280398331,71.59021097356381,23.25,4.7
90,56.653367960003536,34.28945530365178,63.76614873857514,26.57,5.3
127,59.18898009039714,39.358242743003956,46.85557290890234,18.85,4.56
96,50.222720682600034,32.92465948224579,72.9816480927231,25.0,5.18
111,58.45271291372948,30.988375225060715,77.19654927023325,31.73,4.88
118,57.51788096887124,27.568758065071236,44.136305165006824,24.86,4.74
122,56.21694118200549,33.90023720790789,63.07220519547669,23.11,4.66
92,57.920180718094045,30.049477354051657,56.575700324716706,27.04,5.26
129,50.457435147224906,32.85745459872335,63.35379196605034,21.33,4.52
125,59.70191335015788,34.68487512158296,63.396479391510816,24.93,4.6
85,58.16494733607751,31.36534196248858,53.932056668571164,28.53,5.4
107,50.68613159433807,29.234199277920954,46.01710228697834,22.76,4.96
82,53.86072216866764,33.26354179796251,55.51375924407166,22.76,5.46
112,52.13518180165838,30.11320751172406,75.92847974236398,29.19,4.86
96,56.20291524800764,31.35770334484002,61.67327555915255,28.45,5.18
82,51.94752293550295,29.36988693692453,48.4181399966951,23.06,5.46
97,55.37616985455318,25.66298775560744,56.27965256188115,31.01,5.16
124,55.02212794200492,39.2851750826309,72.6666512160766,20.65,4.62
96,51.43977849248267,26.10772342877938,63.11607124706563,29.13,5.18
88,58.96085238508711,34.64569901548553,49.059871829667216,23.41,5.34
89,58.877077570349,30.578736215234663,40.18788019143728,23.71,5.32
125,52.99536865293038,38.4579598844922,48.358867373817915,16.96,4.6
98,52.12452890847125,31.99765818642931,63.148091394635784,26.05,5.14
103,50.7095159892446,36.54325779966527,57.82293196566267,18.74,5.04
111,58.36840493961774,37.503057983576134,73.69369778273526,25.51,4.88
103,59.412715315862,28.30090339562674,73.08405605393887,35.26,5.04
105,55.97701304991147,27.916648422256397,59.88451658718654,28.99,5.0
103,53.43462144586033,28.96626008205542,56.33894708200546,25.94,5.04
111,56.97161905267199,39.31202015275304,65.28718112223106,21.59,4.88
117,55.60533917460525,29.424236848360483,41.46772378413091,23.1,4.76
129,50.25260886123435,31.292167118574373,52.47581992384386,19.55,4.52
101,51.3700344768268,33.05160619044587,63.65262294441404,21.89,5.08
107,57.291939907929915,34.72377564760261,58.31185176216086,22.73,4.96
90,51.04036018887574,38.89956790473419,46.207028935351964,16.99,5.3
101,55.58468288066568,32.579293034824396,60.406980307221076,25.32,5.08
83,53.719042610922465,37.10238355144748,42.60279011728991,18.2,5.44
95,57.172415027202774,36.16575592467129,70.80493410589597,26.41,5.2
125,58.72872714864301,30.712574235036453,45.53743685915722,22.59,4.6
106,53.267876686579804,34.71449240006688,69.71259002138576,22.56,4.98
81,53.3415292528409,31.0794382276303,49.18517149511819,24.18,5.48
93,50.1201031754841,25.923135960279737,68.73698191254061,30.87,5.24
